Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank BM25_Relevance_score system_name
28 Q0 CACM-1171 84 48.76994502037184 BM25_model
28 Q0 CACM-2990 85 48.69263129515917 BM25_model
28 Q0 CACM-3082 86 48.65585544931671 BM25_model
28 Q0 CACM-1423 87 48.63385254725964 BM25_model
28 Q0 CACM-1752 88 48.58592870302935 BM25_model
28 Q0 CACM-1728 89 48.58458446916148 BM25_model
28 Q0 CACM-1199 90 48.53907378423212 BM25_model
28 Q0 CACM-2923 91 48.467684724839714 BM25_model
28 Q0 CACM-2484 92 48.38992428881751 BM25_model
28 Q0 CACM-2786 93 48.32404487951138 BM25_model
28 Q0 CACM-1768 94 48.27243366416249 BM25_model
28 Q0 CACM-1159 95 48.253372847612454 BM25_model
28 Q0 CACM-3153 96 48.24411204497849 BM25_model
28 Q0 CACM-1699 97 48.17815354443213 BM25_model
28 Q0 CACM-2924 98 48.170047437527955 BM25_model
28 Q0 CACM-2887 99 48.09884162779215 BM25_model

For query : number theoretic algorithms especially involving prime number series sieves and chinese remainder theorem

29 Q0 CACM-1840 1 27.251634776068308 BM25_model
29 Q0 CACM-1967 2 27.150136414847303 BM25_model
29 Q0 CACM-1841 3 26.850237588515974 BM25_model
29 Q0 CACM-2089 4 26.160909801875256 BM25_model
29 Q0 CACM-1539 5 25.56882208859887 BM25_model
29 Q0 CACM-2770 6 24.62052861354813 BM25_model
29 Q0 CACM-1933 7 24.418133209841564 BM25_model
29 Q0 CACM-1538 8 22.080396844604316 BM25_model
29 Q0 CACM-1537 9 22.080396844604316 BM25_model
29 Q0 CACM-2462 10 22.080396844604316 BM25_model
29 Q0 CACM-2927 11 21.122498048674135 BM25_model
29 Q0 CACM-1420 12 18.908608928238102 BM25_model
29 Q0 CACM-2087 13 18.815625409382285 BM25_model
29 Q0 CACM-2115 14 18.111400327996556 BM25_model
29 Q0 CACM-2240 15 18.05121556300196 BM25_model
29 Q0 CACM-1691 16 17.856109788417445 BM25_model
29 Q0 CACM-2565 17 17.75619355559535 BM25_model
29 Q0 CACM-2507 18 17.661882090440212 BM25_model
29 Q0 CACM-2206 19 17.55212083729075 BM25_model
29 Q0 CACM-1812 20 16.69472470309259 BM25_model
29 Q0 CACM-2123 21 16.392449546820334 BM25_model
29 Q0 CACM-2109 22 16.37854671078199 BM25_model
29 Q0 CACM-2334 23 16.318583364174714 BM25_model
29 Q0 CACM-1663 24 16.318583364174714 BM25_model
29 Q0 CACM-2122 25 16.24537989358057 BM25_model
29 Q0 CACM-1794 26 16.100925731473584 BM25_model
29 Q0 CACM-1894 27 16.029657752679192 BM25_model
29 Q0 CACM-3171 28 15.980208469098013 BM25_model
29 Q0 CACM-1716 29 15.959017904476411 BM25_model
29 Q0 CACM-1631 30 15.931339499052667 BM25_model
29 Q0 CACM-2057 31 15.888997919120621 BM25_model
29 Q0 CACM-3131 32 15.610229617527274 BM25_model
29 Q0 CACM-3115 33 15.239140764006697 BM25_model
29 Q0 CACM-1259 34 15.17657712827467 BM25_model
29 Q0 CACM-0981 35 15.056058980876676 BM25_model
29 Q0 CACM-1783 36 14.983813588768573 BM25_model
29 Q0 CACM-1930 37 14.932110929039444 BM25_model
29 Q0 CACM-3021 38 14.818307622122406 BM25_model
29 Q0 CACM-2605 39 14.817024597154077 BM25_model
29 Q0 CACM-2306 40 14.7535572110576 BM25_model
29 Q0 CACM-0298 41 14.661094114060447 BM25_model
29 Q0 CACM-0294 42 14.612951818141656 BM25_model
29 Q0 CACM-0197 43 14.495965669048834 BM25_model
29 Q0 CACM-2031 44 14.397209814168631 BM25_model
29 Q0 CACM-0626 45 14.168801011529677 BM25_model
29 Q0 CACM-0568 46 14.155982234720984 BM25_model
29 Q0 CACM-0353 47 14.155982234720984 BM25_model
29 Q0 CACM-0355 48 14.155982234720984 BM25_model
29 Q0 CACM-0567 49 14.155982234720984 BM25_model
29 Q0 CACM-1268 50 14.155982234720984 BM25_model
29 Q0 CACM-1152 51 14.113163218267177 BM25_model
29 Q0 CACM-1011 52 14.046170867893165 BM25_model
29 Q0 CACM-0979 53 14.046170867893165 BM25_model
29 Q0 CACM-0348 54 14.046170867893165 BM25_model
29 Q0 CACM-3141 55 14.041605057514314 BM25_model
29 Q0 CACM-0443 56 13.938050053532516 BM25_model
29 Q0 CACM-0546 57 13.938050053532516 BM25_model
29 Q0 CACM-0304 58 13.938050053532516 BM25_model
29 Q0 CACM-0553 59 13.831581050616823 BM25_model
29 Q0 CACM-0216 60 13.831581050616823 BM25_model
29 Q0 CACM-1219 61 13.831581050616823 BM25_model
29 Q0 CACM-0628 62 13.726726292879095 BM25_model
29 Q0 CACM-3056 63 13.651024617719754 BM25_model
29 Q0 CACM-2121 64 13.623449344614523 BM25_model
29 Q0 CACM-1874 65 13.575507118929934 BM25_model
29 Q0 CACM-1725 66 13.52137111972127 BM25_model
29 Q0 CACM-1052 67 13.367129296751617 BM25_model
29 Q0 CACM-2648 68 13.312484885419282 BM25_model
29 Q0 CACM-1843 69 13.26917322655162 BM25_model
29 Q0 CACM-2525 70 13.26222779544569 BM25_model
29 Q0 CACM-2416 71 13.225428189741695 BM25_model
29 Q0 CACM-2104 72 13.129530470511057 BM25_model
29 Q0 CACM-1171 73 13.015125729713809 BM25_model
29 Q0 CACM-1674 74 12.918524683434107 BM25_model
29 Q0 CACM-2267 75 12.830822787948946 BM25_model
29 Q0 CACM-0334 76 12.61681920377709 BM25_model
29 Q0 CACM-2489 77 12.58213146320308 BM25_model
29 Q0 CACM-0785 78 12.520442726763847 BM25_model
29 Q0 CACM-2549 79 12.495305335490187 BM25_model
29 Q0 CACM-2276 80 12.459259541395753 BM25_model
29 Q0 CACM-0977 81 12.425527475638209 BM25_model
29 Q0 CACM-1991 82 12.409669325653924 BM25_model
29 Q0 CACM-0531 83 12.35141941485423 BM25_model
29 Q0 CACM-2349 84 12.325199130994669 BM25_model
29 Q0 CACM-2784 85 12.321659450450456 BM25_model
29 Q0 CACM-2695 86 12.318466001571382 BM25_model
29 Q0 CACM-2878 87 12.31440829765844 BM25_model
29 Q0 CACM-1014 88 12.279342348274247 BM25_model
29 Q0 CACM-1924 89 12.205891684353546 BM25_model
29 Q0 CACM-1520 90 12.12945496867663 BM25_model
29 Q0 CACM-1550 91 11.966081128865586 BM25_model
29 Q0 CACM-3036 92 11.889240404372885 BM25_model
29 Q0 CACM-2515 93 11.861651871049158 BM25_model
29 Q0 CACM-1961 94 11.737573614878453 BM25_model
29 Q0 CACM-2746 95 11.488362972642545 BM25_model
29 Q0 CACM-2490 96 11.487850083027535 BM25_model
29 Q0 CACM-2028 97 11.469127856331134 BM25_model
29 Q0 CACM-1293 98 11.446458326824757 BM25_model
29 Q0 CACM-1524 99 11.283327240725356 BM25_model

For query : articles on text formatting systems including what you see is what you get systems examples t nroff scribe bravo

30 Q0 CACM-1926 1 25.671021613369337 BM25_model
30 Q0 CACM-2341 2 21.01941274325712 BM25_model
30 Q0 CACM-2786 3 15.755193816304951 BM25_model
30 Q0 CACM-0248 4 15.184864245633594 BM25_model
30 Q0 CACM-2876 5 14.485488182697406 BM25_model
30 Q0 CACM-2501 6 14.163218324776322 BM25_model
30 Q0 CACM-2312 7 14.039632339295874 BM25_model
30 Q0 CACM-2537 8 13.616805481933925 BM25_model
30 Q0 CACM-0195 9 13.186611195320559 BM25_model
30 Q0 CACM-2947 10 13.079540271535995 BM25_model
30 Q0 CACM-1726 11 13.036594748254046 BM25_model
30 Q0 CACM-1248 12 12.970600171008739 BM25_model
30 Q0 CACM-1112 13 12.969421655032697 BM25_model
30 Q0 CACM-1698 14 12.721302795879486 BM25_model
30 Q0 CACM-2989 15 12.61169454975258 BM25_model
30 Q0 CACM-3142 16 12.262271833718353 BM25_model
30 Q0 CACM-3173 17 11.900992788579114 BM25_model
30 Q0 CACM-3179 18 11.878946443284438 BM25_model
30 Q0 CACM-2572 19 11.796259696677415 BM25_model
30 Q0 CACM-2835 20 11.562822512855146 BM25_model
30 Q0 CACM-2931 21 11.534203760957254 BM25_model
30 Q0 CACM-2909 22 11.513975256075382 BM25_model
30 Q0 CACM-2764 23 11.400985831104483 BM25_model
30 Q0 CACM-0718 24 11.269564948975898 BM25_model
30 Q0 CACM-1413 25 11.146645625579552 BM25_model
30 Q0 CACM-1828 26 10.98374188661966 BM25_model
30 Q0 CACM-1001 27 10.965311227513475 BM25_model
30 Q0 CACM-2631 28 10.955541763374603 BM25_model
30 Q0 CACM-2519 29 10.89646088332835 BM25_model
30 Q0 CACM-2396 30 10.71977874264669 BM25_model
30 Q0 CACM-2739 31 10.661902339798765 BM25_model
30 Q0 CACM-1487 32 10.573536158895955 BM25_model
30 Q0 CACM-1856 33 10.553712960628369 BM25_model
30 Q0 CACM-1256 34 10.543709568660386 BM25_model
30 Q0 CACM-1739 35 10.483339189514416 BM25_model
30 Q0 CACM-2486 36 10.421587236144024 BM25_model
30 Q0 CACM-2035 37 10.380076779043737 BM25_model
30 Q0 CACM-2927 38 10.04846477659351 BM25_model
30 Q0 CACM-1625 39 10.016637168705772 BM25_model
30 Q0 CACM-1235 40 9.917331387221404 BM25_model
30 Q0 CACM-1400 41 9.782776908939548 BM25_model
30 Q0 CACM-1502 42 9.733288950660052 BM25_model
30 Q0 CACM-1700 43 9.60587191719025 BM25_model
30 Q0 CACM-2580 44 9.537549935275063 BM25_model
30 Q0 CACM-3162 45 9.26232333310076 BM25_model
30 Q0 CACM-2746 46 9.157107305341246 BM25_model
30 Q0 CACM-0953 47 9.096648799127994 BM25_model
30 Q0 CACM-1616 48 9.071145616004895 BM25_model
30 Q0 CACM-1170 49 9.035812312356208 BM25_model
30 Q0 CACM-1614 50 8.971615192515129 BM25_model
30 Q0 CACM-1383 51 8.970632918673438 BM25_model
30 Q0 CACM-2299 52 8.945385518689257 BM25_model
30 Q0 CACM-2819 53 8.929992766064803 BM25_model
30 Q0 CACM-2050 54 8.913154961467935 BM25_model
30 Q0 CACM-2390 55 8.87103305034746 BM25_model
30 Q0 CACM-2916 56 8.829829209119865 BM25_model
30 Q0 CACM-2871 57 8.522955382838777 BM25_model
30 Q0 CACM-2917 58 8.489809129521404 BM25_model
30 Q0 CACM-2541 59 8.271648088374722 BM25_model
30 Q0 CACM-2893 60 8.228216320001433 BM25_model
30 Q0 CACM-1697 61 8.169632239502716 BM25_model
30 Q0 CACM-2530 62 8.128314559336467 BM25_model
30 Q0 CACM-3065 63 7.957855056841755 BM25_model
30 Q0 CACM-0724 64 7.901471534065874 BM25_model
30 Q0 CACM-3005 65 7.886979764180542 BM25_model
30 Q0 CACM-2399 66 7.856723709316969 BM25_model
30 Q0 CACM-2987 67 7.79728303507297 BM25_model
30 Q0 CACM-0321 68 7.786584032912787 BM25_model
30 Q0 CACM-2252 69 7.669372349406045 BM25_model
30 Q0 CACM-1644 70 7.6409073321444865 BM25_model
30 Q0 CACM-2923 71 7.604501544717358 BM25_model
30 Q0 CACM-1908 72 7.596950262355499 BM25_model
30 Q0 CACM-2623 73 7.553307955286389 BM25_model
30 Q0 CACM-2457 74 7.401188016266472 BM25_model
30 Q0 CACM-1652 75 7.354623924211546 BM25_model
30 Q0 CACM-3115 76 7.319798169483356 BM25_model
30 Q0 CACM-1824 77 7.129788334671851 BM25_model
30 Q0 CACM-2203 78 7.013978170929537 BM25_model
30 Q0 CACM-1455 79 6.956056759845799 BM25_model
30 Q0 CACM-2305 80 6.922687477469587 BM25_model
30 Q0 CACM-1457 81 6.915840153434926 BM25_model
30 Q0 CACM-1046 82 6.878345785991727 BM25_model
30 Q0 CACM-2802 83 6.810108736610761 BM25_model
30 Q0 CACM-2582 84 6.745621478342099 BM25_model
30 Q0 CACM-1565 85 6.656704811811294 BM25_model
30 Q0 CACM-3175 86 6.530628729543734 BM25_model
30 Q0 CACM-2019 87 6.432311838725906 BM25_model
30 Q0 CACM-1421 88 6.3311118416561545 BM25_model
30 Q0 CACM-2710 89 6.257665817357166 BM25_model
30 Q0 CACM-3054 90 6.248420457806661 BM25_model
30 Q0 CACM-2002 91 6.122377842765454 BM25_model
30 Q0 CACM-3130 92 6.103207377492126 BM25_model
30 Q0 CACM-1518 93 6.098112661694651 BM25_model
30 Q0 CACM-2864 94 5.9965144509732635 BM25_model
30 Q0 CACM-2629 95 5.972735332739616 BM25_model
30 Q0 CACM-2357 96 5.964010525344533 BM25_model
30 Q0 CACM-2980 97 5.9381436287638785 BM25_model
30 Q0 CACM-2455 98 5.910620603490937 BM25_model
30 Q0 CACM-3120 99 5.711664447333504 BM25_model

For query : i d like to find articles describing the use of singular value decomposition in digital image processing applications include finding approximations to the original image and restoring images that are subject to noise an article on the subject is h andrews and c patterson outer product expansions and their uses in digital image processing american mathematical andrews h patterson c

31 Q0 CACM-3047 1 223.9734872330357 BM25_model
31 Q0 CACM-2125 2 178.10471421734644 BM25_model
31 Q0 CACM-1686 3 174.86988064360833 BM25_model
31 Q0 CACM-2283 4 174.27764488769924 BM25_model
31 Q0 CACM-2370 5 171.30742798387567 BM25_model
31 Q0 CACM-1327 6 170.97331374329656 BM25_model
31 Q0 CACM-2065 7 165.86168411456975 BM25_model
31 Q0 CACM-3013 8 165.1524793187846 BM25_model
31 Q0 CACM-2142 9 161.73432537051 BM25_model
31 Q0 CACM-3015 10 161.41747411252655 BM25_model
31 Q0 CACM-1891 11 156.20039840081697 BM25_model
31 Q0 CACM-2826 12 154.98331576649022 BM25_model
31 Q0 CACM-2211 13 154.42496630165294 BM25_model
31 Q0 CACM-2421 14 151.39388262815933 BM25_model
31 Q0 CACM-1144 15 145.2298466529389 BM25_model
31 Q0 CACM-2004 16 137.05941992583055 BM25_model
31 Q0 CACM-1741 17 136.23124716232917 BM25_model
31 Q0 CACM-2674 18 130.52692313987086 BM25_model
31 Q0 CACM-2231 19 129.84258801119495 BM25_model
31 Q0 CACM-1726 20 121.02089090895677 BM25_model
31 Q0 CACM-2687 21 117.26660728110772 BM25_model
31 Q0 CACM-2189 22 114.8807522938847 BM25_model
31 Q0 CACM-2721 23 113.29657290798609 BM25_model
31 Q0 CACM-2402 24 113.22719000392209 BM25_model
31 Q0 CACM-0104 25 112.08812576782073 BM25_model
31 Q0 CACM-1108 26 111.21893342221894 BM25_model
31 Q0 CACM-1543 27 111.15034083262931 BM25_model
31 Q0 CACM-0533 28 110.18246397597143 BM25_model
31 Q0 CACM-1664 29 108.3663723893645 BM25_model
31 Q0 CACM-0605 30 107.06992221776154 BM25_model
31 Q0 CACM-1571 31 106.63005666604174 BM25_model
31 Q0 CACM-0531 32 106.37715121972927 BM25_model
31 Q0 CACM-2188 33 106.35765399378498 BM25_model
31 Q0 CACM-2786 34 106.06721418131316 BM25_model
31 Q0 CACM-2302 35 105.86476961792845 BM25_model
31 Q0 CACM-2367 36 105.72034376076203 BM25_model
31 Q0 CACM-1700 37 105.65108091020292 BM25_model
31 Q0 CACM-3160 38 105.62263936990821 BM25_model
31 Q0 CACM-2628 39 105.57231511146159 BM25_model
31 Q0 CACM-1154 40 105.4707857223197 BM25_model
31 Q0 CACM-1680 41 105.19755677407161 BM25_model
31 Q0 CACM-1381 42 104.01560025172274 BM25_model
31 Q0 CACM-0696 43 103.70974399825002 BM25_model
31 Q0 CACM-1665 44 103.61920232171363 BM25_model
31 Q0 CACM-2829 45 103.52938926382943 BM25_model
31 Q0 CACM-1829 46 103.49000077568827 BM25_model
31 Q0 CACM-2321 47 103.35722530738524 BM25_model
31 Q0 CACM-1366 48 103.34914620678884 BM25_model
31 Q0 CACM-0464 49 103.33705567493658 BM25_model
31 Q0 CACM-1590 50 103.32203347485559 BM25_model
31 Q0 CACM-2893 51 103.20753376303591 BM25_model
31 Q0 CACM-1415 52 103.16510330907825 BM25_model
31 Q0 CACM-2130 53 103.15540522371795 BM25_model
31 Q0 CACM-0616 54 103.09173938358977 BM25_model
31 Q0 CACM-1350 55 103.0193481653619 BM25_model
31 Q0 CACM-3090 56 102.98131330451196 BM25_model
31 Q0 CACM-2051 57 102.92416091712782 BM25_model
31 Q0 CACM-2313 58 102.86105786225738 BM25_model
31 Q0 CACM-0329 59 102.66174794036107 BM25_model
31 Q0 CACM-3198 60 102.57694011580216 BM25_model
31 Q0 CACM-0894 61 102.5495820092333 BM25_model
31 Q0 CACM-2233 62 102.45800015133507 BM25_model
31 Q0 CACM-1388 63 102.44615944723608 BM25_model
31 Q0 CACM-0078 64 102.30561317269715 BM25_model
31 Q0 CACM-2020 65 102.26233814073983 BM25_model
31 Q0 CACM-1930 66 102.2064105144963 BM25_model
31 Q0 CACM-1455 67 102.00459465538042 BM25_model
31 Q0 CACM-1679 68 101.99248326309893 BM25_model
31 Q0 CACM-3021 69 101.83729607445115 BM25_model
31 Q0 CACM-2819 70 101.725727376467 BM25_model
31 Q0 CACM-2092 71 101.7109891307573 BM25_model
31 Q0 CACM-3183 72 101.63849918389573 BM25_model
31 Q0 CACM-1194 73 101.47055123202443 BM25_model
31 Q0 CACM-0670 74 101.16185026686112 BM25_model
31 Q0 CACM-1674 75 101.04570476845241 BM25_model
31 Q0 CACM-0595 76 101.03598231966521 BM25_model
31 Q0 CACM-3199 77 100.96480257344966 BM25_model
31 Q0 CACM-2606 78 100.93545179473789 BM25_model
31 Q0 CACM-0724 79 100.7550421032434 BM25_model
31 Q0 CACM-0893 80 100.53181099953963 BM25_model
31 Q0 CACM-1847 81 100.38575876037878 BM25_model
31 Q0 CACM-2389 82 100.3839579859463 BM25_model
31 Q0 CACM-1476 83 100.32619469381176 BM25_model
31 Q0 CACM-2304 84 100.26491253251614 BM25_model
31 Q0 CACM-2931 85 100.2556580960297 BM25_model
31 Q0 CACM-1325 86 100.05369816529019 BM25_model
31 Q0 CACM-2252 87 99.97914896211286 BM25_model
31 Q0 CACM-1032 88 99.93075249225252 BM25_model
31 Q0 CACM-0185 89 99.88690464155007 BM25_model
31 Q0 CACM-2484 90 99.74483485234838 BM25_model
31 Q0 CACM-2643 91 99.72501875511975 BM25_model
31 Q0 CACM-2753 92 99.57036702983395 BM25_model
31 Q0 CACM-1957 93 99.54780593123084 BM25_model
31 Q0 CACM-1554 94 99.49957055307569 BM25_model
31 Q0 CACM-1033 95 99.34132392598349 BM25_model
31 Q0 CACM-1928 96 99.3339211193077 BM25_model
31 Q0 CACM-2054 97 99.30448788690938 BM25_model
31 Q0 CACM-1588 98 99.18135001361996 BM25_model
31 Q0 CACM-1423 99 99.08652072694875 BM25_model

For query : i d like to find articles describing graph algorithms that are based on the eigenvalue decomposition or singular value decomposition of the ajacency matrix for the graph i m especially interested in any heuristic algorithms for graph coloring and graph isomorphism using this method

32 Q0 CACM-3139 1 159.07460260305882 BM25_model
32 Q0 CACM-2177 2 148.24044482493838 BM25_model
32 Q0 CACM-2630 3 143.31364999431426 BM25_model
32 Q0 CACM-2490 4 140.1281345009291 BM25_model
32 Q0 CACM-2368 5 139.9807918828783 BM25_model
32 Q0 CACM-2619 6 139.48079975710834 BM25_model
32 Q0 CACM-3018 7 138.6187169531168 BM25_model
32 Q0 CACM-2059 8 138.15870767580572 BM25_model
32 Q0 CACM-1504 9 133.5917739330344 BM25_model
32 Q0 CACM-1145 10 131.54296154491857 BM25_model
32 Q0 CACM-2568 11 131.5422125241723 BM25_model
32 Q0 CACM-2155 12 127.95738376582332 BM25_model
32 Q0 CACM-2877 13 127.5481964002021 BM25_model
32 Q0 CACM-1847 14 126.374478915 BM25_model
32 Q0 CACM-2289 15 125.38412551428644 BM25_model
32 Q0 CACM-1961 16 124.50170706801494 BM25_model
32 Q0 CACM-1563 17 122.86983083468404 BM25_model
32 Q0 CACM-3164 18 122.04582231559003 BM25_model
32 Q0 CACM-2290 19 120.73615194854604 BM25_model
32 Q0 CACM-2484 20 120.39231855822415 BM25_model
32 Q0 CACM-2980 21 119.496564665189 BM25_model
32 Q0 CACM-2934 22 119.09180945424905 BM25_model
32 Q0 CACM-2172 23 117.89622708319548 BM25_model
32 Q0 CACM-2178 24 116.7498052631867 BM25_model
32 Q0 CACM-2430 25 116.52392549338649 BM25_model
32 Q0 CACM-2752 26 116.41889664402197 BM25_model
32 Q0 CACM-2052 27 114.2866335325275 BM25_model
32 Q0 CACM-2444 28 113.0166203574177 BM25_model
32 Q0 CACM-2015 29 112.60612087236689 BM25_model
32 Q0 CACM-3156 30 111.20647679131888 BM25_model
32 Q0 CACM-2701 31 108.39889166263886 BM25_model
32 Q0 CACM-2883 32 108.38239085440313 BM25_model
32 Q0 CACM-2769 33 108.06390416230748 BM25_model
32 Q0 CACM-2161 34 105.61585218758452 BM25_model
32 Q0 CACM-2790 35 102.43889939825783 BM25_model
32 Q0 CACM-1934 36 102.37778500595842 BM25_model
32 Q0 CACM-2923 37 101.12291105614713 BM25_model
32 Q0 CACM-1481 38 100.9530899450802 BM25_model
32 Q0 CACM-2461 39 100.9530899450802 BM25_model
32 Q0 CACM-1983 40 96.32616948500328 BM25_model
32 Q0 CACM-2986 41 94.23235208152693 BM25_model
32 Q0 CACM-2763 42 94.03623343492086 BM25_model
32 Q0 CACM-3125 43 92.93469937928887 BM25_model
32 Q0 CACM-1822 44 92.10478777912279 BM25_model
32 Q0 CACM-1925 45 90.64251300438362 BM25_model
32 Q0 CACM-3008 46 89.64051589940031 BM25_model
32 Q0 CACM-2695 47 89.2908842657985 BM25_model
32 Q0 CACM-3040 48 84.79919553871039 BM25_model
32 Q0 CACM-2925 49 82.5684276746711 BM25_model
32 Q0 CACM-1935 50 81.12026688204442 BM25_model
32 Q0 CACM-2189 51 80.40342384122613 BM25_model
32 Q0 CACM-1727 52 77.13467663501535 BM25_model
32 Q0 CACM-1432 53 76.89986724447932 BM25_model
32 Q0 CACM-2524 54 75.45999186063135 BM25_model
32 Q0 CACM-3124 55 74.9215787138617 BM25_model
32 Q0 CACM-3100 56 72.55169143463118 BM25_model
32 Q0 CACM-1947 57 71.3887994818468 BM25_model
32 Q0 CACM-1828 58 71.11326613234878 BM25_model
32 Q0 CACM-3172 59 68.76849372750826 BM25_model
32 Q0 CACM-2125 60 68.51078796865139 BM25_model
32 Q0 CACM-1456 61 68.42468673066568 BM25_model
32 Q0 CACM-2195 62 65.36057512902094 BM25_model
32 Q0 CACM-2920 63 61.358293154885075 BM25_model
32 Q0 CACM-1529 64 42.926555158463216 BM25_model
32 Q0 CACM-2819 65 40.99520230455072 BM25_model
32 Q0 CACM-1924 66 40.000387227990515 BM25_model
32 Q0 CACM-2247 67 39.017772688825325 BM25_model
32 Q0 CACM-3153 68 38.56413407637012 BM25_model
32 Q0 CACM-2646 69 36.95580638555005 BM25_model
32 Q0 CACM-2408 70 36.10725791605608 BM25_model
32 Q0 CACM-1905 71 35.75145034582118 BM25_model
32 Q0 CACM-1839 72 35.3984909002908 BM25_model
32 Q0 CACM-1886 73 35.11523134876094 BM25_model
32 Q0 CACM-2692 74 35.043468103181766 BM25_model
32 Q0 CACM-1551 75 34.05016852772801 BM25_model
32 Q0 CACM-2402 76 33.826944946237944 BM25_model
32 Q0 CACM-2860 77 33.17512511680814 BM25_model
32 Q0 CACM-2771 78 33.03219820783449 BM25_model
32 Q0 CACM-2146 79 32.502861542780174 BM25_model
32 Q0 CACM-2273 80 32.41058368791271 BM25_model
32 Q0 CACM-3059 81 32.35069082660148 BM25_model
32 Q0 CACM-2968 82 32.3086787999004 BM25_model
32 Q0 CACM-2924 83 32.11029473563012 BM25_model
32 Q0 CACM-2389 84 32.01587714210805 BM25_model
32 Q0 CACM-1172 85 31.854694517377958 BM25_model
32 Q0 CACM-2697 86 31.822935692133154 BM25_model
32 Q0 CACM-3132 87 31.791553445029308 BM25_model
32 Q0 CACM-2722 88 31.501005363108654 BM25_model
32 Q0 CACM-1237 89 31.281321127144714 BM25_model
32 Q0 CACM-1721 90 31.252955400728844 BM25_model
32 Q0 CACM-2453 91 30.896945751224834 BM25_model
32 Q0 CACM-2094 92 30.650696516183718 BM25_model
32 Q0 CACM-2767 93 30.426488608125922 BM25_model
32 Q0 CACM-2902 94 30.292315168297495 BM25_model
32 Q0 CACM-3138 95 29.95381826364877 BM25_model
32 Q0 CACM-1728 96 29.82779535696015 BM25_model
32 Q0 CACM-2283 97 29.744517798053455 BM25_model
32 Q0 CACM-3166 98 29.73782827237354 BM25_model
32 Q0 CACM-2606 99 29.716211555705357 BM25_model

For query : articles about the sensitivity of the eigenvalue decomposition of real matrices in particular zero one matrices i m especially interested in the separation of eigenspaces corresponding to distinct eigenvalues articles on the subject c davis and w kahn the rotation of eigenvectors by a permutation siam j numerical analysis vol 7 no 1 1970 g stewart error bounds for approximate invariant subspaces of closed linear operators siam j numerical analysis vol 8 no 4 1971 davis c kahn w stewart g

33 Q0 CACM-1423 1 129.2601336388446 BM25_model
33 Q0 CACM-2554 2 124.48021579642273 BM25_model
33 Q0 CACM-2695 3 124.43041298830357 BM25_model
33 Q0 CACM-2805 4 123.87620442953961 BM25_model
33 Q0 CACM-2047 5 119.68830948371911 BM25_model
33 Q0 CACM-2697 6 118.16601054402197 BM25_model
33 Q0 CACM-3152 7 116.1176823415358 BM25_model
33 Q0 CACM-2284 8 113.860835281703 BM25_model
33 Q0 CACM-2081 9 111.64244338806921 BM25_model
33 Q0 CACM-3115 10 111.38022498405445 BM25_model
33 Q0 CACM-3016 11 110.98139651670597 BM25_model
33 Q0 CACM-0070 12 109.07371080890262 BM25_model
33 Q0 CACM-2000 13 108.91810021669437 BM25_model
33 Q0 CACM-3085 14 108.58496719506503 BM25_model
33 Q0 CACM-2806 15 108.06284797258745 BM25_model
33 Q0 CACM-1347 16 107.13354494374482 BM25_model
33 Q0 CACM-2186 17 105.95682703149379 BM25_model
33 Q0 CACM-2568 18 103.7165490016097 BM25_model
33 Q0 CACM-1924 19 103.19997730763625 BM25_model
33 Q0 CACM-0441 20 103.15772368546776 BM25_model
33 Q0 CACM-1135 21 102.57354365809478 BM25_model
33 Q0 CACM-2226 22 101.89528619474716 BM25_model
33 Q0 CACM-2134 23 101.85053202662597 BM25_model
33 Q0 CACM-1809 24 101.5160755574303 BM25_model
33 Q0 CACM-1501 25 100.97048751784288 BM25_model
33 Q0 CACM-1457 26 100.69411005564731 BM25_model
33 Q0 CACM-1116 27 100.53574484100963 BM25_model
33 Q0 CACM-2887 28 100.39719772868715 BM25_model
33 Q0 CACM-2809 29 99.68902742391916 BM25_model
33 Q0 CACM-0537 30 98.97708964279248 BM25_model
33 Q0 CACM-2106 31 98.9283673360852 BM25_model
33 Q0 CACM-2535 32 98.72298442786712 BM25_model
33 Q0 CACM-1727 33 98.72003357209675 BM25_model
33 Q0 CACM-1916 34 98.52904030281806 BM25_model
33 Q0 CACM-1692 35 98.41960667144741 BM25_model
33 Q0 CACM-1143 36 98.41937837804203 BM25_model
33 Q0 CACM-2787 37 98.29543721364072 BM25_model
33 Q0 CACM-2177 38 97.87114359544944 BM25_model
33 Q0 CACM-1147 39 97.75527000158796 BM25_model
33 Q0 CACM-2901 40 97.51480078903758 BM25_model
33 Q0 CACM-1404 41 97.41477087165025 BM25_model
33 Q0 CACM-0495 42 97.23968954875956 BM25_model
33 Q0 CACM-1709 43 97.06603492876673 BM25_model
33 Q0 CACM-2233 44 96.91012790595195 BM25_model
33 Q0 CACM-1647 45 95.7937653685122 BM25_model
33 Q0 CACM-2807 46 95.5634132495866 BM25_model
33 Q0 CACM-0492 47 95.5394430731571 BM25_model
33 Q0 CACM-1325 48 94.75745602342616 BM25_model
33 Q0 CACM-1614 49 94.72775524532514 BM25_model
33 Q0 CACM-2030 50 94.69160617001782 BM25_model
33 Q0 CACM-2990 51 94.62864744938094 BM25_model
33 Q0 CACM-1334 52 94.48550291178375 BM25_model
33 Q0 CACM-1722 53 94.287019086406 BM25_model
