Ranking (Top 100) for the queries in Cleaned_queries.txt in the format:
query_id Q0 doc_id rank Lucene_score system_name
34 Q0 CACM-1875 80 0.0819567 LuceneNoStopNoStem
34 Q0 CACM-1615 81 0.08193394 LuceneNoStopNoStem
34 Q0 CACM-2644 82 0.08189648 LuceneNoStopNoStem
34 Q0 CACM-0616 83 0.081858076 LuceneNoStopNoStem
34 Q0 CACM-2812 84 0.08172433 LuceneNoStopNoStem
34 Q0 CACM-1933 85 0.08121802 LuceneNoStopNoStem
34 Q0 CACM-1908 86 0.08094892 LuceneNoStopNoStem
34 Q0 CACM-3179 87 0.08067969 LuceneNoStopNoStem
34 Q0 CACM-2581 88 0.080677465 LuceneNoStopNoStem
34 Q0 CACM-3127 89 0.079880714 LuceneNoStopNoStem
34 Q0 CACM-1476 90 0.07963533 LuceneNoStopNoStem
34 Q0 CACM-0276 91 0.078741364 LuceneNoStopNoStem
34 Q0 CACM-2893 92 0.07864404 LuceneNoStopNoStem
34 Q0 CACM-1270 93 0.078513995 LuceneNoStopNoStem
34 Q0 CACM-1393 94 0.07756315 LuceneNoStopNoStem
34 Q0 CACM-2247 95 0.07720651 LuceneNoStopNoStem
34 Q0 CACM-2229 96 0.07676208 LuceneNoStopNoStem
34 Q0 CACM-0718 97 0.07658149 LuceneNoStopNoStem
34 Q0 CACM-2526 98 0.07583353 LuceneNoStopNoStem
34 Q0 CACM-2500 99 0.07573912 LuceneNoStopNoStem
34 Q0 CACM-0971 100 0.07564203 LuceneNoStopNoStem

For query: probabilistic algorithms especially those dealing with algebraic and symbolic manipulation some examples rabiin probabilistic algorithm on finite field siam waztch probabilistic testing of polynomial identities siam rabin m

35 Q0 CACM-2932 1 0.3865248 LuceneNoStopNoStem
35 Q0 CACM-1474 2 0.21173158 LuceneNoStopNoStem
35 Q0 CACM-3175 3 0.16532779 LuceneNoStopNoStem
35 Q0 CACM-2836 4 0.16034618 LuceneNoStopNoStem
35 Q0 CACM-2090 5 0.15475172 LuceneNoStopNoStem
35 Q0 CACM-2580 6 0.14073032 LuceneNoStopNoStem
35 Q0 CACM-2165 7 0.13283086 LuceneNoStopNoStem
35 Q0 CACM-2560 8 0.12291281 LuceneNoStopNoStem
35 Q0 CACM-2516 9 0.119235165 LuceneNoStopNoStem
35 Q0 CACM-2166 10 0.11814992 LuceneNoStopNoStem
35 Q0 CACM-3071 11 0.11667499 LuceneNoStopNoStem
35 Q0 CACM-1397 12 0.11307764 LuceneNoStopNoStem
35 Q0 CACM-1386 13 0.11275194 LuceneNoStopNoStem
35 Q0 CACM-2645 14 0.10753408 LuceneNoStopNoStem
35 Q0 CACM-2681 15 0.10568661 LuceneNoStopNoStem
35 Q0 CACM-2437 16 0.094537 LuceneNoStopNoStem
35 Q0 CACM-2169 17 0.09390706 LuceneNoStopNoStem
35 Q0 CACM-3203 18 0.0920255 LuceneNoStopNoStem
35 Q0 CACM-1935 19 0.089146085 LuceneNoStopNoStem
35 Q0 CACM-2323 20 0.084391214 LuceneNoStopNoStem
35 Q0 CACM-2450 21 0.07796517 LuceneNoStopNoStem
35 Q0 CACM-0265 22 0.077704646 LuceneNoStopNoStem
35 Q0 CACM-2567 23 0.07622746 LuceneNoStopNoStem
35 Q0 CACM-2167 24 0.076171905 LuceneNoStopNoStem
35 Q0 CACM-1214 25 0.075103536 LuceneNoStopNoStem
35 Q0 CACM-1696 26 0.074859016 LuceneNoStopNoStem
35 Q0 CACM-1393 27 0.07373523 LuceneNoStopNoStem
35 Q0 CACM-1396 28 0.07341504 LuceneNoStopNoStem
35 Q0 CACM-2266 29 0.07339813 LuceneNoStopNoStem
35 Q0 CACM-2170 30 0.06722666 LuceneNoStopNoStem
35 Q0 CACM-0717 31 0.064448036 LuceneNoStopNoStem
35 Q0 CACM-1392 32 0.064161696 LuceneNoStopNoStem
35 Q0 CACM-0719 33 0.063456185 LuceneNoStopNoStem
35 Q0 CACM-2164 34 0.062185746 LuceneNoStopNoStem
35 Q0 CACM-1699 35 0.061019022 LuceneNoStopNoStem
35 Q0 CACM-3007 36 0.059756346 LuceneNoStopNoStem
35 Q0 CACM-2931 37 0.058893137 LuceneNoStopNoStem
35 Q0 CACM-2253 38 0.056987215 LuceneNoStopNoStem
35 Q0 CACM-2402 39 0.05596885 LuceneNoStopNoStem
35 Q0 CACM-2850 40 0.055219483 LuceneNoStopNoStem
35 Q0 CACM-1862 41 0.054955974 LuceneNoStopNoStem
35 Q0 CACM-2283 42 0.054233797 LuceneNoStopNoStem
35 Q0 CACM-0111 43 0.05328286 LuceneNoStopNoStem
35 Q0 CACM-2956 44 0.053070016 LuceneNoStopNoStem
35 Q0 CACM-1806 45 0.052486558 LuceneNoStopNoStem
35 Q0 CACM-1216 46 0.052333966 LuceneNoStopNoStem
35 Q0 CACM-1589 47 0.05201845 LuceneNoStopNoStem
35 Q0 CACM-1524 48 0.05175972 LuceneNoStopNoStem
35 Q0 CACM-0892 49 0.051679075 LuceneNoStopNoStem
35 Q0 CACM-2490 50 0.050653577 LuceneNoStopNoStem
35 Q0 CACM-1999 51 0.050544467 LuceneNoStopNoStem
35 Q0 CACM-3006 52 0.050471824 LuceneNoStopNoStem
35 Q0 CACM-2094 53 0.050257675 LuceneNoStopNoStem
35 Q0 CACM-1154 54 0.050110888 LuceneNoStopNoStem
35 Q0 CACM-1667 55 0.049779415 LuceneNoStopNoStem
35 Q0 CACM-1893 56 0.049779415 LuceneNoStopNoStem
35 Q0 CACM-2767 57 0.04931961 LuceneNoStopNoStem
35 Q0 CACM-2399 58 0.048323363 LuceneNoStopNoStem
35 Q0 CACM-0762 59 0.048167 LuceneNoStopNoStem
35 Q0 CACM-1946 60 0.047640126 LuceneNoStopNoStem
35 Q0 CACM-2273 61 0.047382426 LuceneNoStopNoStem
35 Q0 CACM-1334 62 0.047155693 LuceneNoStopNoStem
35 Q0 CACM-1595 63 0.04704549 LuceneNoStopNoStem
35 Q0 CACM-1543 64 0.04694264 LuceneNoStopNoStem
35 Q0 CACM-2884 65 0.046013467 LuceneNoStopNoStem
35 Q0 CACM-2997 66 0.045944635 LuceneNoStopNoStem
35 Q0 CACM-2704 67 0.045657504 LuceneNoStopNoStem
35 Q0 CACM-1391 68 0.045597535 LuceneNoStopNoStem
35 Q0 CACM-1210 69 0.045142196 LuceneNoStopNoStem
35 Q0 CACM-1197 70 0.04503278 LuceneNoStopNoStem
35 Q0 CACM-1628 71 0.043965265 LuceneNoStopNoStem
35 Q0 CACM-3201 72 0.043772954 LuceneNoStopNoStem
35 Q0 CACM-2414 73 0.043124884 LuceneNoStopNoStem
35 Q0 CACM-0644 74 0.042596478 LuceneNoStopNoStem
35 Q0 CACM-0284 75 0.041815672 LuceneNoStopNoStem
35 Q0 CACM-2809 76 0.04157905 LuceneNoStopNoStem
35 Q0 CACM-0319 77 0.041405134 LuceneNoStopNoStem
35 Q0 CACM-1253 78 0.041314088 LuceneNoStopNoStem
35 Q0 CACM-1009 79 0.041232303 LuceneNoStopNoStem
35 Q0 CACM-2096 80 0.041160997 LuceneNoStopNoStem
35 Q0 CACM-2314 81 0.040672347 LuceneNoStopNoStem
35 Q0 CACM-1664 82 0.040390547 LuceneNoStopNoStem
35 Q0 CACM-1743 83 0.04028797 LuceneNoStopNoStem
35 Q0 CACM-1257 84 0.039902184 LuceneNoStopNoStem
35 Q0 CACM-3023 85 0.039849754 LuceneNoStopNoStem
35 Q0 CACM-2217 86 0.039832324 LuceneNoStopNoStem
35 Q0 CACM-1121 87 0.039800145 LuceneNoStopNoStem
35 Q0 CACM-2081 88 0.039615728 LuceneNoStopNoStem
35 Q0 CACM-2341 89 0.039550826 LuceneNoStopNoStem
35 Q0 CACM-2268 90 0.038923766 LuceneNoStopNoStem
35 Q0 CACM-1824 91 0.03880734 LuceneNoStopNoStem
35 Q0 CACM-2719 92 0.038758423 LuceneNoStopNoStem
35 Q0 CACM-1411 93 0.03875669 LuceneNoStopNoStem
35 Q0 CACM-2270 94 0.038463473 LuceneNoStopNoStem
35 Q0 CACM-2385 95 0.038006213 LuceneNoStopNoStem
35 Q0 CACM-1388 96 0.03731804 LuceneNoStopNoStem
35 Q0 CACM-2959 97 0.036666043 LuceneNoStopNoStem
35 Q0 CACM-2325 98 0.036661394 LuceneNoStopNoStem
35 Q0 CACM-2799 99 0.03635358 LuceneNoStopNoStem
35 Q0 CACM-1255 100 0.036045566 LuceneNoStopNoStem

For query: fast algorithm for context free language recognition or parsing

36 Q0 CACM-2112 1 0.7833121 LuceneNoStopNoStem
36 Q0 CACM-2030 2 0.74929184 LuceneNoStopNoStem
36 Q0 CACM-2698 3 0.7248002 LuceneNoStopNoStem
36 Q0 CACM-2110 4 0.6866679 LuceneNoStopNoStem
36 Q0 CACM-1265 5 0.6632885 LuceneNoStopNoStem
36 Q0 CACM-2061 6 0.6167617 LuceneNoStopNoStem
36 Q0 CACM-1350 7 0.5277222 LuceneNoStopNoStem
36 Q0 CACM-2476 8 0.5098181 LuceneNoStopNoStem
36 Q0 CACM-2836 9 0.46933374 LuceneNoStopNoStem
36 Q0 CACM-2179 10 0.4654532 LuceneNoStopNoStem
36 Q0 CACM-2754 11 0.4434009 LuceneNoStopNoStem
36 Q0 CACM-1012 12 0.42337772 LuceneNoStopNoStem
36 Q0 CACM-1787 13 0.40686458 LuceneNoStopNoStem
36 Q0 CACM-1768 14 0.4067449 LuceneNoStopNoStem
36 Q0 CACM-2739 15 0.39866525 LuceneNoStopNoStem
36 Q0 CACM-1399 16 0.39475337 LuceneNoStopNoStem
36 Q0 CACM-2703 17 0.37855726 LuceneNoStopNoStem
36 Q0 CACM-2084 18 0.37623203 LuceneNoStopNoStem
36 Q0 CACM-1836 19 0.3574912 LuceneNoStopNoStem
36 Q0 CACM-2733 20 0.35277095 LuceneNoStopNoStem
36 Q0 CACM-2340 21 0.34970024 LuceneNoStopNoStem
36 Q0 CACM-1825 22 0.3493707 LuceneNoStopNoStem
36 Q0 CACM-1184 23 0.3375072 LuceneNoStopNoStem
36 Q0 CACM-2794 24 0.33407116 LuceneNoStopNoStem
36 Q0 CACM-1737 25 0.29241788 LuceneNoStopNoStem
36 Q0 CACM-2702 26 0.29019663 LuceneNoStopNoStem
36 Q0 CACM-1683 27 0.28064114 LuceneNoStopNoStem
36 Q0 CACM-2546 28 0.27617222 LuceneNoStopNoStem
36 Q0 CACM-2786 29 0.25144878 LuceneNoStopNoStem
36 Q0 CACM-2921 30 0.24604231 LuceneNoStopNoStem
36 Q0 CACM-1453 31 0.24265547 LuceneNoStopNoStem
36 Q0 CACM-0949 32 0.23631676 LuceneNoStopNoStem
36 Q0 CACM-2301 33 0.23612292 LuceneNoStopNoStem
36 Q0 CACM-1131 34 0.23210521 LuceneNoStopNoStem
36 Q0 CACM-2060 35 0.22696161 LuceneNoStopNoStem
36 Q0 CACM-1527 36 0.22479269 LuceneNoStopNoStem
36 Q0 CACM-1548 37 0.22073752 LuceneNoStopNoStem
36 Q0 CACM-1855 38 0.21429227 LuceneNoStopNoStem
36 Q0 CACM-2581 39 0.20223573 LuceneNoStopNoStem
36 Q0 CACM-2423 40 0.19834739 LuceneNoStopNoStem
36 Q0 CACM-2986 41 0.19441114 LuceneNoStopNoStem
36 Q0 CACM-1612 42 0.19006419 LuceneNoStopNoStem
36 Q0 CACM-2113 43 0.18335116 LuceneNoStopNoStem
36 Q0 CACM-2310 44 0.1830773 LuceneNoStopNoStem
36 Q0 CACM-1665 45 0.18147282 LuceneNoStopNoStem
36 Q0 CACM-1309 46 0.1796892 LuceneNoStopNoStem
36 Q0 CACM-3132 47 0.16739577 LuceneNoStopNoStem
36 Q0 CACM-1569 48 0.16709593 LuceneNoStopNoStem
36 Q0 CACM-2902 49 0.16165678 LuceneNoStopNoStem
36 Q0 CACM-2643 50 0.16091448 LuceneNoStopNoStem
36 Q0 CACM-1989 51 0.16049431 LuceneNoStopNoStem
36 Q0 CACM-2684 52 0.15675049 LuceneNoStopNoStem
36 Q0 CACM-3087 53 0.14832602 LuceneNoStopNoStem
36 Q0 CACM-2795 54 0.14753352 LuceneNoStopNoStem
36 Q0 CACM-2195 55 0.1468086 LuceneNoStopNoStem
36 Q0 CACM-1455 56 0.14508043 LuceneNoStopNoStem
36 Q0 CACM-2811 57 0.14305888 LuceneNoStopNoStem
36 Q0 CACM-2922 58 0.13789241 LuceneNoStopNoStem
36 Q0 CACM-1668 59 0.13788547 LuceneNoStopNoStem
36 Q0 CACM-1669 60 0.13788547 LuceneNoStopNoStem
36 Q0 CACM-1917 61 0.13788547 LuceneNoStopNoStem
36 Q0 CACM-1306 62 0.13586043 LuceneNoStopNoStem
36 Q0 CACM-1335 63 0.13537483 LuceneNoStopNoStem
36 Q0 CACM-3094 64 0.13360026 LuceneNoStopNoStem
36 Q0 CACM-2050 65 0.1332385 LuceneNoStopNoStem
36 Q0 CACM-1553 66 0.1323958 LuceneNoStopNoStem
36 Q0 CACM-2832 67 0.13111189 LuceneNoStopNoStem
36 Q0 CACM-3135 68 0.13061567 LuceneNoStopNoStem
36 Q0 CACM-2603 69 0.12932019 LuceneNoStopNoStem
36 Q0 CACM-2880 70 0.1291723 LuceneNoStopNoStem
36 Q0 CACM-2980 71 0.12908143 LuceneNoStopNoStem
36 Q0 CACM-2492 72 0.12824579 LuceneNoStopNoStem
36 Q0 CACM-1549 73 0.12630324 LuceneNoStopNoStem
36 Q0 CACM-0617 74 0.1224532 LuceneNoStopNoStem
36 Q0 CACM-2215 75 0.12073192 LuceneNoStopNoStem
36 Q0 CACM-0185 76 0.120257005 LuceneNoStopNoStem
36 Q0 CACM-1679 77 0.11891134 LuceneNoStopNoStem
36 Q0 CACM-1162 78 0.11842634 LuceneNoStopNoStem
36 Q0 CACM-1020 79 0.11807018 LuceneNoStopNoStem
36 Q0 CACM-1988 80 0.118049726 LuceneNoStopNoStem
36 Q0 CACM-2402 81 0.11737774 LuceneNoStopNoStem
36 Q0 CACM-2534 82 0.11593938 LuceneNoStopNoStem
36 Q0 CACM-2421 83 0.11587889 LuceneNoStopNoStem
36 Q0 CACM-2828 84 0.112613045 LuceneNoStopNoStem
36 Q0 CACM-2000 85 0.11260043 LuceneNoStopNoStem
36 Q0 CACM-1525 86 0.11216712 LuceneNoStopNoStem
36 Q0 CACM-3079 87 0.11195358 LuceneNoStopNoStem
36 Q0 CACM-3172 88 0.11030631 LuceneNoStopNoStem
36 Q0 CACM-2059 89 0.10945086 LuceneNoStopNoStem
36 Q0 CACM-1902 90 0.10841927 LuceneNoStopNoStem
36 Q0 CACM-1073 91 0.1074905 LuceneNoStopNoStem
36 Q0 CACM-1826 92 0.10488744 LuceneNoStopNoStem
36 Q0 CACM-2641 93 0.10437319 LuceneNoStopNoStem
36 Q0 CACM-2886 94 0.10396711 LuceneNoStopNoStem
36 Q0 CACM-2246 95 0.103965595 LuceneNoStopNoStem
36 Q0 CACM-2545 96 0.10386827 LuceneNoStopNoStem
36 Q0 CACM-1179 97 0.10185354 LuceneNoStopNoStem
36 Q0 CACM-3176 98 0.10135594 LuceneNoStopNoStem
36 Q0 CACM-3198 99 0.101256415 LuceneNoStopNoStem
36 Q0 CACM-3100 100 0.10100518 LuceneNoStopNoStem

For query: articles describing the relationship between data types and concurrency e g what is the type of a process when is a synchronization attempt between two processes type correct in a message passing system is there any notion of the types of messages i e any way to check that the sender of the message and the receiver are both treating the bit stream as some particular type

37 Q0 CACM-2265 1 0.5895274 LuceneNoStopNoStem
37 Q0 CACM-2956 2 0.49443048 LuceneNoStopNoStem
37 Q0 CACM-2632 3 0.49258032 LuceneNoStopNoStem
37 Q0 CACM-2060 4 0.46295956 LuceneNoStopNoStem
37 Q0 CACM-3105 5 0.44278768 LuceneNoStopNoStem
37 Q0 CACM-2376 6 0.43609965 LuceneNoStopNoStem
37 Q0 CACM-3142 7 0.40383768 LuceneNoStopNoStem
37 Q0 CACM-2560 8 0.39266717 LuceneNoStopNoStem
37 Q0 CACM-3031 9 0.3921666 LuceneNoStopNoStem
37 Q0 CACM-2912 10 0.38099986 LuceneNoStopNoStem
37 Q0 CACM-2342 11 0.37737 LuceneNoStopNoStem
37 Q0 CACM-2341 12 0.37575704 LuceneNoStopNoStem
37 Q0 CACM-2850 13 0.36895376 LuceneNoStopNoStem
37 Q0 CACM-3021 14 0.36784196 LuceneNoStopNoStem
37 Q0 CACM-2651 15 0.36643592 LuceneNoStopNoStem
37 Q0 CACM-2233 16 0.34845597 LuceneNoStopNoStem
37 Q0 CACM-2184 17 0.34708413 LuceneNoStopNoStem
37 Q0 CACM-3103 18 0.34357366 LuceneNoStopNoStem
37 Q0 CACM-2957 19 0.3429806 LuceneNoStopNoStem
37 Q0 CACM-2229 20 0.33719116 LuceneNoStopNoStem
37 Q0 CACM-1847 21 0.3288026 LuceneNoStopNoStem
37 Q0 CACM-2941 22 0.32549503 LuceneNoStopNoStem
37 Q0 CACM-2321 23 0.32469144 LuceneNoStopNoStem
37 Q0 CACM-1828 24 0.32034063 LuceneNoStopNoStem
37 Q0 CACM-2958 25 0.3198648 LuceneNoStopNoStem
37 Q0 CACM-2003 26 0.3177795 LuceneNoStopNoStem
37 Q0 CACM-1003 27 0.3144205 LuceneNoStopNoStem
37 Q0 CACM-3128 28 0.31311572 LuceneNoStopNoStem
37 Q0 CACM-1844 29 0.30849674 LuceneNoStopNoStem
37 Q0 CACM-2794 30 0.30430663 LuceneNoStopNoStem
37 Q0 CACM-2033 31 0.2982111 LuceneNoStopNoStem
37 Q0 CACM-2369 32 0.29493552 LuceneNoStopNoStem
37 Q0 CACM-1646 33 0.29324046 LuceneNoStopNoStem
37 Q0 CACM-1474 34 0.29145372 LuceneNoStopNoStem
37 Q0 CACM-0867 35 0.29080585 LuceneNoStopNoStem
37 Q0 CACM-0243 36 0.2895181 LuceneNoStopNoStem
37 Q0 CACM-1135 37 0.28892902 LuceneNoStopNoStem
37 Q0 CACM-1455 38 0.28552586 LuceneNoStopNoStem
37 Q0 CACM-1698 39 0.28471527 LuceneNoStopNoStem
37 Q0 CACM-1626 40 0.28448412 LuceneNoStopNoStem
37 Q0 CACM-2080 41 0.27732152 LuceneNoStopNoStem
37 Q0 CACM-2194 42 0.27662602 LuceneNoStopNoStem
37 Q0 CACM-3153 43 0.27469248 LuceneNoStopNoStem
37 Q0 CACM-2470 44 0.27388197 LuceneNoStopNoStem
37 Q0 CACM-1625 45 0.2731873 LuceneNoStopNoStem
37 Q0 CACM-2513 46 0.27307743 LuceneNoStopNoStem
37 Q0 CACM-2911 47 0.27293208 LuceneNoStopNoStem
37 Q0 CACM-3048 48 0.26953375 LuceneNoStopNoStem
37 Q0 CACM-2002 49 0.26891524 LuceneNoStopNoStem
37 Q0 CACM-1591 50 0.26355404 LuceneNoStopNoStem
37 Q0 CACM-1426 51 0.261181 LuceneNoStopNoStem
37 Q0 CACM-1768 52 0.26104078 LuceneNoStopNoStem
37 Q0 CACM-1398 53 0.25958848 LuceneNoStopNoStem
37 Q0 CACM-2931 54 0.25930354 LuceneNoStopNoStem
37 Q0 CACM-2051 55 0.25885203 LuceneNoStopNoStem
37 Q0 CACM-1748 56 0.25836775 LuceneNoStopNoStem
37 Q0 CACM-1415 57 0.25778034 LuceneNoStopNoStem
37 Q0 CACM-2537 58 0.2554481 LuceneNoStopNoStem
37 Q0 CACM-1719 59 0.2550062 LuceneNoStopNoStem
37 Q0 CACM-0409 60 0.2533041 LuceneNoStopNoStem
37 Q0 CACM-3141 61 0.24838036 LuceneNoStopNoStem
37 Q0 CACM-1062 62 0.24806717 LuceneNoStopNoStem
37 Q0 CACM-1543 63 0.24764816 LuceneNoStopNoStem
37 Q0 CACM-2353 64 0.24747398 LuceneNoStopNoStem
37 Q0 CACM-1589 65 0.24618831 LuceneNoStopNoStem
37 Q0 CACM-0982 66 0.24450433 LuceneNoStopNoStem
37 Q0 CACM-1637 67 0.24318533 LuceneNoStopNoStem
37 Q0 CACM-2178 68 0.24266574 LuceneNoStopNoStem
37 Q0 CACM-2083 69 0.24243037 LuceneNoStopNoStem
37 Q0 CACM-3039 70 0.24193501 LuceneNoStopNoStem
37 Q0 CACM-3148 71 0.24160092 LuceneNoStopNoStem
37 Q0 CACM-3164 72 0.24078995 LuceneNoStopNoStem
37 Q0 CACM-1410 73 0.24007027 LuceneNoStopNoStem
37 Q0 CACM-0949 74 0.23788705 LuceneNoStopNoStem
37 Q0 CACM-1323 75 0.23616092 LuceneNoStopNoStem
37 Q0 CACM-2177 76 0.23605616 LuceneNoStopNoStem
37 Q0 CACM-2046 77 0.23579682 LuceneNoStopNoStem
37 Q0 CACM-0695 78 0.23527583 LuceneNoStopNoStem
37 Q0 CACM-2378 79 0.23462084 LuceneNoStopNoStem
37 Q0 CACM-2749 80 0.2341504 LuceneNoStopNoStem
37 Q0 CACM-1270 81 0.2339904 LuceneNoStopNoStem
37 Q0 CACM-2705 82 0.23345973 LuceneNoStopNoStem
37 Q0 CACM-2851 83 0.23285538 LuceneNoStopNoStem
37 Q0 CACM-1198 84 0.23177351 LuceneNoStopNoStem
37 Q0 CACM-2032 85 0.23123594 LuceneNoStopNoStem
37 Q0 CACM-3002 86 0.23091534 LuceneNoStopNoStem
37 Q0 CACM-2113 87 0.23066835 LuceneNoStopNoStem
37 Q0 CACM-1309 88 0.23009337 LuceneNoStopNoStem
37 Q0 CACM-3125 89 0.22981898 LuceneNoStopNoStem
37 Q0 CACM-2289 90 0.2291072 LuceneNoStopNoStem
37 Q0 CACM-1143 91 0.22802569 LuceneNoStopNoStem
37 Q0 CACM-2939 92 0.22720526 LuceneNoStopNoStem
37 Q0 CACM-1181 93 0.22704497 LuceneNoStopNoStem
37 Q0 CACM-2622 94 0.22633855 LuceneNoStopNoStem
37 Q0 CACM-2406 95 0.22476304 LuceneNoStopNoStem
37 Q0 CACM-3015 96 0.22406045 LuceneNoStopNoStem
37 Q0 CACM-2868 97 0.22400251 LuceneNoStopNoStem
37 Q0 CACM-1488 98 0.22347164 LuceneNoStopNoStem
37 Q0 CACM-2519 99 0.22169365 LuceneNoStopNoStem
37 Q0 CACM-2631 100 0.22168414 LuceneNoStopNoStem

For query: what is the type of a module i don t want the entire literature on abstract data types here but i m not sure how to phrase this to avoid it i m interested in questions about how one can check that a module matches contexts in which it is used

38 Q0 CACM-1698 1 0.36043996 LuceneNoStopNoStem
38 Q0 CACM-3031 2 0.3341898 LuceneNoStopNoStem
38 Q0 CACM-2082 3 0.33140582 LuceneNoStopNoStem
38 Q0 CACM-3105 4 0.32741132 LuceneNoStopNoStem
38 Q0 CACM-1323 5 0.3100596 LuceneNoStopNoStem
38 Q0 CACM-2867 6 0.30558282 LuceneNoStopNoStem
38 Q0 CACM-2931 7 0.2805318 LuceneNoStopNoStem
38 Q0 CACM-2705 8 0.2631796 LuceneNoStopNoStem
38 Q0 CACM-2582 9 0.2628004 LuceneNoStopNoStem
38 Q0 CACM-0595 10 0.2617581 LuceneNoStopNoStem
38 Q0 CACM-2470 11 0.25993475 LuceneNoStopNoStem
38 Q0 CACM-2247 12 0.2575092 LuceneNoStopNoStem
38 Q0 CACM-3142 13 0.24694918 LuceneNoStopNoStem
38 Q0 CACM-0616 14 0.24575986 LuceneNoStopNoStem
38 Q0 CACM-2905 15 0.23706369 LuceneNoStopNoStem
38 Q0 CACM-2342 16 0.23060347 LuceneNoStopNoStem
38 Q0 CACM-2956 17 0.22982463 LuceneNoStopNoStem
38 Q0 CACM-2233 18 0.22846681 LuceneNoStopNoStem
38 Q0 CACM-1861 19 0.22588156 LuceneNoStopNoStem
38 Q0 CACM-0670 20 0.22540584 LuceneNoStopNoStem
38 Q0 CACM-1727 21 0.2195375 LuceneNoStopNoStem
38 Q0 CACM-3177 22 0.2194423 LuceneNoStopNoStem
38 Q0 CACM-0497 23 0.21720873 LuceneNoStopNoStem
38 Q0 CACM-2941 24 0.21198322 LuceneNoStopNoStem
38 Q0 CACM-2851 25 0.21185985 LuceneNoStopNoStem
38 Q0 CACM-1931 26 0.20824975 LuceneNoStopNoStem
38 Q0 CACM-0677 27 0.2081172 LuceneNoStopNoStem
38 Q0 CACM-2622 28 0.20712218 LuceneNoStopNoStem
38 Q0 CACM-0492 29 0.20478404 LuceneNoStopNoStem
38 Q0 CACM-0536 30 0.20474735 LuceneNoStopNoStem
38 Q0 CACM-2002 31 0.20412572 LuceneNoStopNoStem
38 Q0 CACM-3069 32 0.20369536 LuceneNoStopNoStem
38 Q0 CACM-2148 33 0.20362811 LuceneNoStopNoStem
38 Q0 CACM-3002 34 0.20287013 LuceneNoStopNoStem
38 Q0 CACM-2850 35 0.20272827 LuceneNoStopNoStem
38 Q0 CACM-1847 36 0.20195325 LuceneNoStopNoStem
38 Q0 CACM-1470 37 0.19925307 LuceneNoStopNoStem
38 Q0 CACM-3144 38 0.19696896 LuceneNoStopNoStem
38 Q0 CACM-2897 39 0.1949295 LuceneNoStopNoStem
38 Q0 CACM-1890 40 0.19305761 LuceneNoStopNoStem
38 Q0 CACM-2572 41 0.19201654 LuceneNoStopNoStem
38 Q0 CACM-2305 42 0.19182111 LuceneNoStopNoStem
38 Q0 CACM-0321 43 0.19117329 LuceneNoStopNoStem
38 Q0 CACM-3057 44 0.19015878 LuceneNoStopNoStem
38 Q0 CACM-2876 45 0.1882087 LuceneNoStopNoStem
38 Q0 CACM-3103 46 0.18774305 LuceneNoStopNoStem
38 Q0 CACM-2402 47 0.1859048 LuceneNoStopNoStem
38 Q0 CACM-2534 48 0.18582255 LuceneNoStopNoStem
38 Q0 CACM-2989 49 0.1843688 LuceneNoStopNoStem
38 Q0 CACM-1413 50 0.1841616 LuceneNoStopNoStem
38 Q0 CACM-2145 51 0.18390137 LuceneNoStopNoStem
38 Q0 CACM-2354 52 0.1832577 LuceneNoStopNoStem
38 Q0 CACM-1135 53 0.18260337 LuceneNoStopNoStem
38 Q0 CACM-0867 54 0.18250273 LuceneNoStopNoStem
38 Q0 CACM-3125 55 0.18240833 LuceneNoStopNoStem
38 Q0 CACM-2970 56 0.18184412 LuceneNoStopNoStem
38 Q0 CACM-2940 57 0.18104535 LuceneNoStopNoStem
38 Q0 CACM-2369 58 0.18102895 LuceneNoStopNoStem
38 Q0 CACM-2139 59 0.18091075 LuceneNoStopNoStem
38 Q0 CACM-1625 60 0.18042158 LuceneNoStopNoStem
38 Q0 CACM-1456 61 0.18019904 LuceneNoStopNoStem
38 Q0 CACM-1974 62 0.18004964 LuceneNoStopNoStem
38 Q0 CACM-3033 63 0.17973442 LuceneNoStopNoStem
38 Q0 CACM-3060 64 0.17800921 LuceneNoStopNoStem
38 Q0 CACM-2958 65 0.1777246 LuceneNoStopNoStem
38 Q0 CACM-1638 66 0.17750283 LuceneNoStopNoStem
38 Q0 CACM-2993 67 0.1770061 LuceneNoStopNoStem
38 Q0 CACM-1469 68 0.17683965 LuceneNoStopNoStem
38 Q0 CACM-1536 69 0.17663825 LuceneNoStopNoStem
38 Q0 CACM-0483 70 0.17659996 LuceneNoStopNoStem
38 Q0 CACM-1458 71 0.17287518 LuceneNoStopNoStem
38 Q0 CACM-2631 72 0.17269503 LuceneNoStopNoStem
38 Q0 CACM-0637 73 0.17253259 LuceneNoStopNoStem
38 Q0 CACM-1824 74 0.17226887 LuceneNoStopNoStem
38 Q0 CACM-1806 75 0.17160194 LuceneNoStopNoStem
38 Q0 CACM-1159 76 0.17100716 LuceneNoStopNoStem
38 Q0 CACM-1162 77 0.170915 LuceneNoStopNoStem
38 Q0 CACM-2840 78 0.16997357 LuceneNoStopNoStem
38 Q0 CACM-1062 79 0.16976412 LuceneNoStopNoStem
38 Q0 CACM-2390 80 0.16962561 LuceneNoStopNoStem
38 Q0 CACM-2939 81 0.16842684 LuceneNoStopNoStem
