Ranking (Top 100) for the queries with PRF in Expanded_Queries.txt in the format:
query_id Q0 doc_id rank BM25_Relevance_score system_name
29 Q0 CACM-2568 91 2.2727721559216905 BM25_model
29 Q0 CACM-1524 92 2.25724044611569 BM25_model
29 Q0 CACM-1117 93 2.1988231609648374 BM25_model
29 Q0 CACM-0785 94 2.180993525560182 BM25_model
29 Q0 CACM-1713 95 2.1675472004954304 BM25_model
29 Q0 CACM-0977 96 2.1644598012582907 BM25_model
29 Q0 CACM-2980 97 2.1334609045882718 BM25_model
29 Q0 CACM-2306 98 2.095412943433213 BM25_model
29 Q0 CACM-0531 99 2.0808388260428843 BM25_model
29 Q0 CACM-3141 100 2.059681072579898 BM25_model

For query : articles on text formatting systems including what you see is get examples t nroff scribe bravo data access constraints languages objects abstract types programs automatic implementation axioms type development specification system formal semantics

30 Q0 CACM-1926 2 31.14928418692562 BM25_model
30 Q0 CACM-2786 3 22.73097265079675 BM25_model
30 Q0 CACM-3031 4 21.599429619022292 BM25_model
30 Q0 CACM-3103 5 20.891842593291422 BM25_model
30 Q0 CACM-2501 6 20.443944811496166 BM25_model
30 Q0 CACM-3105 7 19.796447997281938 BM25_model
30 Q0 CACM-2947 8 19.216695271344257 BM25_model
30 Q0 CACM-2035 9 18.883953575550144 BM25_model
30 Q0 CACM-2869 10 18.297127668966233 BM25_model
30 Q0 CACM-2470 11 18.146730891244935 BM25_model
30 Q0 CACM-2341 12 17.62422374275666 BM25_model
30 Q0 CACM-1774 13 16.634497317951393 BM25_model
30 Q0 CACM-2357 14 15.802198047563714 BM25_model
30 Q0 CACM-1697 15 15.775767033827272 BM25_model
30 Q0 CACM-2631 16 15.57141564587937 BM25_model
30 Q0 CACM-2629 17 15.362968001097272 BM25_model
30 Q0 CACM-1170 18 15.013219643929274 BM25_model
30 Q0 CACM-1173 19 14.973896527068755 BM25_model
30 Q0 CACM-1502 20 14.75105546017454 BM25_model
30 Q0 CACM-1393 21 14.375640078039892 BM25_model
30 Q0 CACM-2624 22 14.369397890153847 BM25_model
30 Q0 CACM-1112 23 14.2926189696835 BM25_model
30 Q0 CACM-1518 24 14.287639475728493 BM25_model
30 Q0 CACM-2372 25 14.28613466284866 BM25_model
30 Q0 CACM-2950 26 14.272759228629585 BM25_model
30 Q0 CACM-2940 27 14.21085433790617 BM25_model
30 Q0 CACM-2943 28 14.182478546865221 BM25_model
30 Q0 CACM-2958 29 14.109196482149732 BM25_model
30 Q0 CACM-1033 30 14.10144969310429 BM25_model
30 Q0 CACM-2542 31 14.098244070359602 BM25_model
30 Q0 CACM-2314 32 14.063007664223187 BM25_model
30 Q0 CACM-1457 33 14.004364142884127 BM25_model
30 Q0 CACM-2399 34 13.966601553669125 BM25_model
30 Q0 CACM-2632 35 13.950934394993064 BM25_model
30 Q0 CACM-2917 36 13.639559875865139 BM25_model
30 Q0 CACM-2537 37 13.616805481933925 BM25_model
30 Q0 CACM-2739 38 13.60289534514873 BM25_model
30 Q0 CACM-1534 39 13.407243766194547 BM25_model
30 Q0 CACM-2486 40 13.281728939247014 BM25_model
30 Q0 CACM-1487 41 13.236360039032867 BM25_model
30 Q0 CACM-2358 42 13.144326297883053 BM25_model
30 Q0 CACM-1856 43 13.057717425937174 BM25_model
30 Q0 CACM-1726 44 13.036594748254046 BM25_model
30 Q0 CACM-1652 45 12.922642842958492 BM25_model
30 Q0 CACM-2819 46 12.81690815244221 BM25_model
30 Q0 CACM-2002 47 12.803887676227735 BM25_model
30 Q0 CACM-2265 48 12.647682302938815 BM25_model
30 Q0 CACM-2522 49 12.536742006045943 BM25_model
30 Q0 CACM-3112 50 12.51721682409027 BM25_model
30 Q0 CACM-2345 51 12.44878424375251 BM25_model
30 Q0 CACM-1665 52 12.340817125235983 BM25_model
30 Q0 CACM-1739 53 12.334379159784802 BM25_model
30 Q0 CACM-1902 54 12.305091968362813 BM25_model
30 Q0 CACM-2167 55 12.239476077130405 BM25_model
30 Q0 CACM-2852 56 12.233375177062527 BM25_model
30 Q0 CACM-2344 57 12.171767500528453 BM25_model
30 Q0 CACM-1591 58 12.125995467145476 BM25_model
30 Q0 CACM-1323 59 12.122500526068546 BM25_model
30 Q0 CACM-3128 60 12.06213076122524 BM25_model
30 Q0 CACM-2536 61 12.049556582032105 BM25_model
30 Q0 CACM-1236 62 12.015969989733053 BM25_model
30 Q0 CACM-1046 63 12.000324241915619 BM25_model
30 Q0 CACM-0696 64 11.90030220661275 BM25_model
30 Q0 CACM-2092 65 11.87755930753255 BM25_model
30 Q0 CACM-2389 66 11.854759948037824 BM25_model
30 Q0 CACM-2959 67 11.849292172768667 BM25_model
30 Q0 CACM-2988 68 11.845256936720254 BM25_model
30 Q0 CACM-2380 69 11.808851302476741 BM25_model
30 Q0 CACM-1544 70 11.80032791269856 BM25_model
30 Q0 CACM-0671 71 11.78781209666126 BM25_model
30 Q0 CACM-2247 72 11.778033478549032 BM25_model
30 Q0 CACM-2623 73 11.752457122083719 BM25_model
30 Q0 CACM-3127 74 11.741246317162235 BM25_model
30 Q0 CACM-3002 75 11.726140743912534 BM25_model
30 Q0 CACM-2948 76 11.719963638103614 BM25_model
30 Q0 CACM-2582 77 11.713374260148562 BM25_model
30 Q0 CACM-2017 78 11.697175749455635 BM25_model
30 Q0 CACM-1885 79 11.69008615634517 BM25_model
30 Q0 CACM-2050 80 11.61384324859075 BM25_model
30 Q0 CACM-2931 81 11.603832175089684 BM25_model
30 Q0 CACM-2169 82 11.603674675995894 BM25_model
30 Q0 CACM-1270 83 11.60099421042542 BM25_model
30 Q0 CACM-0731 84 11.597472593382161 BM25_model
30 Q0 CACM-1845 85 11.594499915217401 BM25_model
30 Q0 CACM-2622 86 11.56130923258336 BM25_model
30 Q0 CACM-2375 87 11.522280679817944 BM25_model
30 Q0 CACM-1960 88 11.512077781198705 BM25_model
30 Q0 CACM-1164 89 11.502761191657928 BM25_model
30 Q0 CACM-1325 90 11.489283899646036 BM25_model
30 Q0 CACM-1625 91 11.467225683607493 BM25_model
30 Q0 CACM-2178 92 11.45279539740448 BM25_model
30 Q0 CACM-1680 93 11.449693474539309 BM25_model
30 Q0 CACM-1854 94 11.412519808716976 BM25_model
30 Q0 CACM-1750 95 11.38343533801535 BM25_model
30 Q0 CACM-2541 96 11.37179310887213 BM25_model
30 Q0 CACM-3012 97 11.335303674364008 BM25_model
30 Q0 CACM-2299 98 11.32678860810235 BM25_model
30 Q0 CACM-0046 99 11.293759208594247 BM25_model
30 Q0 CACM-2439 100 11.199610135745342 BM25_model

For query : i d like to find articles describing the use of singular value decomposition in digital image processing applications include finding approximations original and restoring images that are subject noise an article on is h andrews c patterson outer product expansions their uses american mathematical data types type language treatment access constraints languages objects abstraction verification alphard iteration set values abstract programs automatic

31 Q0 CACM-2940 2 49.168556654240895 BM25_model
31 Q0 CACM-3047 3 48.74949799194194 BM25_model
31 Q0 CACM-3105 4 44.832965949830864 BM25_model
31 Q0 CACM-1686 5 41.73772083189706 BM25_model
31 Q0 CACM-3103 6 37.96875166414887 BM25_model
31 Q0 CACM-1388 7 36.5419898934629 BM25_model
31 Q0 CACM-3013 8 35.56442913610772 BM25_model
31 Q0 CACM-2972 9 34.4684202241036 BM25_model
31 Q0 CACM-2065 10 33.5137333296682 BM25_model
31 Q0 CACM-2283 11 33.503457125324545 BM25_model
31 Q0 CACM-2125 12 33.181866989721144 BM25_model
31 Q0 CACM-2956 13 32.87782968869137 BM25_model
31 Q0 CACM-1625 14 32.43289259829379 BM25_model
31 Q0 CACM-2957 15 32.39615378142445 BM25_model
31 Q0 CACM-2051 16 32.24089214155554 BM25_model
31 Q0 CACM-2939 17 31.968939556787493 BM25_model
31 Q0 CACM-2142 18 31.62504198052765 BM25_model
31 Q0 CACM-2265 19 31.00477965410926 BM25_model
31 Q0 CACM-2060 20 30.996352292949314 BM25_model
31 Q0 CACM-2931 21 30.981236693137514 BM25_model
31 Q0 CACM-0533 22 30.82152462787554 BM25_model
31 Q0 CACM-1891 23 30.798838412076325 BM25_model
31 Q0 CACM-1144 24 30.748440403460236 BM25_model
31 Q0 CACM-2699 25 30.484932724758515 BM25_model
31 Q0 CACM-3031 26 30.481074163622704 BM25_model
31 Q0 CACM-1415 27 30.327500807273765 BM25_model
31 Q0 CACM-2389 28 29.93216011994426 BM25_model
31 Q0 CACM-2211 29 29.89876724299801 BM25_model
31 Q0 CACM-1665 30 29.868442078681223 BM25_model
31 Q0 CACM-3157 31 29.834724097413517 BM25_model
31 Q0 CACM-1350 32 29.75951708301138 BM25_model
31 Q0 CACM-2606 33 29.638962756846805 BM25_model
31 Q0 CACM-1327 34 29.628476353855312 BM25_model
31 Q0 CACM-1323 35 29.202948997248882 BM25_model
31 Q0 CACM-2082 36 28.87931994226074 BM25_model
31 Q0 CACM-0730 37 28.809454268327244 BM25_model
31 Q0 CACM-2341 38 28.668206397565 BM25_model
31 Q0 CACM-1135 39 28.663028520762225 BM25_model
31 Q0 CACM-2941 40 28.609613145044836 BM25_model
31 Q0 CACM-2484 41 28.47204805028113 BM25_model
31 Q0 CACM-2188 42 28.402922529883913 BM25_model
31 Q0 CACM-1366 43 28.204622046075105 BM25_model
31 Q0 CACM-1862 44 28.160209817938828 BM25_model
31 Q0 CACM-2651 45 28.10603984519527 BM25_model
31 Q0 CACM-1721 46 28.06373287830461 BM25_model
31 Q0 CACM-1381 47 28.06365975368898 BM25_model
31 Q0 CACM-3183 48 28.01157100374722 BM25_model
31 Q0 CACM-2421 49 27.92041647240697 BM25_model
31 Q0 CACM-2893 50 27.914782555404255 BM25_model
31 Q0 CACM-1272 51 27.854976861971117 BM25_model
31 Q0 CACM-2370 52 27.831564622323928 BM25_model
31 Q0 CACM-2958 53 27.812645984657163 BM25_model
31 Q0 CACM-3015 54 27.770717061986982 BM25_model
31 Q0 CACM-2925 55 27.735761461353484 BM25_model
31 Q0 CACM-2210 56 27.71982952039187 BM25_model
31 Q0 CACM-2631 57 27.69015972819854 BM25_model
31 Q0 CACM-0696 58 27.682950593655793 BM25_model
31 Q0 CACM-3077 59 27.638228651573037 BM25_model
31 Q0 CACM-2705 60 27.504369475169845 BM25_model
31 Q0 CACM-2786 61 27.465415586012227 BM25_model
31 Q0 CACM-1484 62 27.396986214351358 BM25_model
31 Q0 CACM-0329 63 27.385447570097327 BM25_model
31 Q0 CACM-0078 64 27.345359157413046 BM25_model
31 Q0 CACM-2687 65 27.222771986682567 BM25_model
31 Q0 CACM-3116 66 27.199346159812375 BM25_model
31 Q0 CACM-2216 67 27.119925910179102 BM25_model
31 Q0 CACM-2217 68 27.104813881630132 BM25_model
31 Q0 CACM-1774 69 27.098761682901703 BM25_model
31 Q0 CACM-2130 70 27.02886737759482 BM25_model
31 Q0 CACM-2402 71 26.946876372906306 BM25_model
31 Q0 CACM-1516 72 26.943002420838972 BM25_model
31 Q0 CACM-1308 73 26.880965348017316 BM25_model
31 Q0 CACM-2177 74 26.807344245297283 BM25_model
31 Q0 CACM-1062 75 26.792448810197058 BM25_model
31 Q0 CACM-1929 76 26.749422940341482 BM25_model
31 Q0 CACM-2819 77 26.73579369940827 BM25_model
31 Q0 CACM-2753 78 26.710918063568954 BM25_model
31 Q0 CACM-1325 79 26.699728895307565 BM25_model
31 Q0 CACM-1423 80 26.663111593241226 BM25_model
31 Q0 CACM-3066 81 26.641010687948906 BM25_model
31 Q0 CACM-2254 82 26.62510248771236 BM25_model
31 Q0 CACM-2721 83 26.59201022917879 BM25_model
31 Q0 CACM-3147 84 26.584342420711373 BM25_model
31 Q0 CACM-2314 85 26.583827343144964 BM25_model
31 Q0 CACM-1403 86 26.57465229381932 BM25_model
31 Q0 CACM-1810 87 26.495972095385817 BM25_model
31 Q0 CACM-2470 88 26.479046934716273 BM25_model
31 Q0 CACM-1824 89 26.42596261570019 BM25_model
31 Q0 CACM-1725 90 26.415777033164552 BM25_model
31 Q0 CACM-2184 91 26.373931365852304 BM25_model
31 Q0 CACM-1847 92 26.300397159145707 BM25_model
31 Q0 CACM-0616 93 26.26332006570595 BM25_model
31 Q0 CACM-2829 94 26.257132278717314 BM25_model
31 Q0 CACM-1588 95 26.192339700354488 BM25_model
31 Q0 CACM-2851 96 26.10624543229404 BM25_model
31 Q0 CACM-2261 97 26.079987738310304 BM25_model
31 Q0 CACM-1261 98 26.07692264114493 BM25_model
31 Q0 CACM-1590 99 26.047466117242205 BM25_model
31 Q0 CACM-2396 100 25.963628335565 BM25_model

For query : i d like to find articles describing graph algorithms that are based on the eigenvalue decomposition or singular value of ajacency matrix for m especially interested in any heuristic coloring and isomorphism using this method synchronization ordering eventcounts sequencers processes distributed concurrent programming concept protection hardware rings mechanisms implementing parallel rules interference mutual information communicating system problem complex

32 Q0 CACM-3128 2 51.304200343319756 BM25_model
32 Q0 CACM-2342 3 38.95257857594727 BM25_model
32 Q0 CACM-3139 4 36.76063774066138 BM25_model
32 Q0 CACM-1145 5 36.70186967871655 BM25_model
32 Q0 CACM-2377 6 34.78890780348808 BM25_model
32 Q0 CACM-3018 7 29.908911358559568 BM25_model
32 Q0 CACM-1846 8 29.004384651948083 BM25_model
32 Q0 CACM-2883 9 27.947520596084548 BM25_model
32 Q0 CACM-2865 10 26.353236548448432 BM25_model
32 Q0 CACM-2289 11 26.174259551184598 BM25_model
32 Q0 CACM-3156 12 26.050419292346053 BM25_model
32 Q0 CACM-1828 13 24.926330230868537 BM25_model
32 Q0 CACM-1504 14 24.830306541566028 BM25_model
32 Q0 CACM-2895 15 24.595724317956325 BM25_model
32 Q0 CACM-2177 16 24.502333368272986 BM25_model
32 Q0 CACM-2619 17 24.23341302602256 BM25_model
32 Q0 CACM-2484 18 23.869427431288873 BM25_model
32 Q0 CACM-1854 19 23.499913151886524 BM25_model
32 Q0 CACM-3040 20 23.376743376455032 BM25_model
32 Q0 CACM-2195 21 23.34202127055091 BM25_model
32 Q0 CACM-2851 22 22.86931289835223 BM25_model
32 Q0 CACM-2060 23 22.765072843292096 BM25_model
32 Q0 CACM-1839 24 22.67863906160124 BM25_model
32 Q0 CACM-2519 25 22.654947066538938 BM25_model
32 Q0 CACM-2949 26 22.6053082664529 BM25_model
32 Q0 CACM-2860 27 22.605259491062302 BM25_model
32 Q0 CACM-1172 28 22.349544613048725 BM25_model
32 Q0 CACM-3082 29 22.225654283949325 BM25_model
32 Q0 CACM-2376 30 22.159459871087932 BM25_model
32 Q0 CACM-2453 31 22.068267556027916 BM25_model
32 Q0 CACM-2912 32 22.053936777767397 BM25_model
32 Q0 CACM-3043 33 21.90599105409279 BM25_model
32 Q0 CACM-2931 34 21.84571151295721 BM25_model
32 Q0 CACM-1721 35 21.7147721793816 BM25_model
32 Q0 CACM-3085 36 21.68061184212757 BM25_model
32 Q0 CACM-3033 37 21.5701932861258 BM25_model
32 Q0 CACM-2150 38 21.414014816502526 BM25_model
32 Q0 CACM-3157 39 21.342849194615617 BM25_model
32 Q0 CACM-2217 40 21.303793852838883 BM25_model
32 Q0 CACM-2196 41 21.294868179494838 BM25_model
32 Q0 CACM-2946 42 21.207996323225395 BM25_model
32 Q0 CACM-2580 43 21.01433648832823 BM25_model
32 Q0 CACM-2986 44 21.00960047295628 BM25_model
32 Q0 CACM-2247 45 20.95268247336291 BM25_model
32 Q0 CACM-3100 46 20.8130992288482 BM25_model
32 Q0 CACM-2777 47 20.789094743413315 BM25_model
32 Q0 CACM-3039 48 20.699347654926353 BM25_model
32 Q0 CACM-2320 49 20.622439739679464 BM25_model
32 Q0 CACM-2194 50 20.617041346349264 BM25_model
32 Q0 CACM-2819 51 20.479037098273803 BM25_model
32 Q0 CACM-2924 52 20.46277439500931 BM25_model
32 Q0 CACM-3125 53 20.30503017138573 BM25_model
32 Q0 CACM-1197 54 20.276381422191193 BM25_model
32 Q0 CACM-1924 55 20.275350920341573 BM25_model
32 Q0 CACM-2980 56 20.17536622483693 BM25_model
32 Q0 CACM-2368 57 20.0455935977236 BM25_model
32 Q0 CACM-1886 58 20.03451984543909 BM25_model
32 Q0 CACM-2738 59 19.849595979447766 BM25_model
32 Q0 CACM-2568 60 19.792497051027965 BM25_model
32 Q0 CACM-1961 61 19.720578605630593 BM25_model
32 Q0 CACM-2646 62 19.705050539708544 BM25_model
32 Q0 CACM-3138 63 19.661194644993785 BM25_model
32 Q0 CACM-1747 64 19.40662878395603 BM25_model
32 Q0 CACM-1423 65 19.390882961866907 BM25_model
32 Q0 CACM-1934 66 19.290218630945954 BM25_model
32 Q0 CACM-2402 67 19.224657880824797 BM25_model
32 Q0 CACM-2753 68 19.174791198202662 BM25_model
32 Q0 CACM-3164 69 19.17078327697747 BM25_model
32 Q0 CACM-2840 70 19.159379255077013 BM25_model
32 Q0 CACM-2557 71 19.14185002662225 BM25_model
32 Q0 CACM-2771 72 19.087672298144557 BM25_model
32 Q0 CACM-2155 73 18.991382693569285 BM25_model
32 Q0 CACM-1433 74 18.9762430435281 BM25_model
32 Q0 CACM-1727 75 18.945409542094634 BM25_model
32 Q0 CACM-1563 76 18.942428441143278 BM25_model
32 Q0 CACM-2433 77 18.941458878517413 BM25_model
32 Q0 CACM-2692 78 18.891054306284875 BM25_model
32 Q0 CACM-2896 79 18.805338238327202 BM25_model
32 Q0 CACM-2695 80 18.781460119686884 BM25_model
32 Q0 CACM-1159 81 18.751670261669947 BM25_model
32 Q0 CACM-2722 82 18.72778936951265 BM25_model
32 Q0 CACM-2979 83 18.724759116714036 BM25_model
32 Q0 CACM-2178 84 18.712546406500454 BM25_model
32 Q0 CACM-3141 85 18.699663930337614 BM25_model
32 Q0 CACM-2767 86 18.699332016027 BM25_model
32 Q0 CACM-2015 87 18.619335821832294 BM25_model
32 Q0 CACM-2833 88 18.594341785223214 BM25_model
32 Q0 CACM-1847 89 18.560504903926198 BM25_model
32 Q0 CACM-1200 90 18.517076687144996 BM25_model
32 Q0 CACM-3116 91 18.504850149624133 BM25_model
32 Q0 CACM-2554 92 18.501910726867134 BM25_model
32 Q0 CACM-2630 93 18.42782780371877 BM25_model
32 Q0 CACM-2059 94 18.42166427664245 BM25_model
32 Q0 CACM-1484 95 18.41351497869284 BM25_model
32 Q0 CACM-2523 96 18.384828529743206 BM25_model
32 Q0 CACM-1491 97 18.365794841273065 BM25_model
32 Q0 CACM-2923 98 18.3590171386302 BM25_model
32 Q0 CACM-2002 99 18.30295103183931 BM25_model
32 Q0 CACM-1805 100 18.264117586612862 BM25_model

For query : articles about the sensitivity of eigenvalue decomposition real matrices in particular zero one i m especially interested separation eigenspaces corresponding to distinct eigenvalues on subject c davis and w kahn rotation eigenvectors by a permutation siam j numerical analysis vol 7 no 1 1970 g stewart error bounds for approximate invariant subspaces closed linear operators 8 4 1971 data types type set values mesa programming languages access constraints objects mathematics language natural definition structures

33 Q0 CACM-2805 2 39.8039815811244 BM25_model
33 Q0 CACM-2956 3 37.838248364072356 BM25_model
33 Q0 CACM-3105 4 37.805320977564634 BM25_model
33 Q0 CACM-2043 5 35.42963443360963 BM25_model
33 Q0 CACM-1954 6 35.42571653283129 BM25_model
33 Q0 CACM-2941 7 34.70273299241569 BM25_model
33 Q0 CACM-2554 8 34.354445061353346 BM25_model
33 Q0 CACM-2081 9 33.984317815058965 BM25_model
33 Q0 CACM-2697 10 33.830839914568024 BM25_model
33 Q0 CACM-2060 11 33.43130787044159 BM25_model
33 Q0 CACM-2177 12 33.35653484109387 BM25_model
33 Q0 CACM-2226 13 32.4079924573011 BM25_model
33 Q0 CACM-2705 14 31.55102607300524 BM25_model
33 Q0 CACM-2265 15 31.268828763779617 BM25_model
33 Q0 CACM-3115 16 31.152228310589877 BM25_model
33 Q0 CACM-2957 17 30.99201955125998 BM25_model
33 Q0 CACM-2335 18 30.900488565413205 BM25_model
33 Q0 CACM-2695 19 30.89184826732088 BM25_model
33 Q0 CACM-1614 20 30.87916364011044 BM25_model
33 Q0 CACM-1861 21 30.789618634785292 BM25_model
33 Q0 CACM-2651 22 30.787909925097562 BM25_model
33 Q0 CACM-1135 23 30.744291871856802 BM25_model
33 Q0 CACM-2850 24 30.580116882284102 BM25_model
33 Q0 CACM-2047 25 30.499769878798435 BM25_model
33 Q0 CACM-1143 26 30.484547792307758 BM25_model
33 Q0 CACM-2106 27 30.22248789648661 BM25_model
33 Q0 CACM-2252 28 30.204560792933595 BM25_model
33 Q0 CACM-2873 29 30.10662003472639 BM25_model
33 Q0 CACM-1622 30 30.030537835961024 BM25_model
33 Q0 CACM-2213 31 29.63406268237745 BM25_model
33 Q0 CACM-0070 32 29.540191749575946 BM25_model
33 Q0 CACM-2369 33 29.261183176090757 BM25_model
33 Q0 CACM-1766 34 29.07330992337912 BM25_model
33 Q0 CACM-2138 35 28.926021465462945 BM25_model
33 Q0 CACM-2484 36 28.710248609757492 BM25_model
33 Q0 CACM-2940 37 28.06370247537071 BM25_model
33 Q0 CACM-1334 38 27.981302472376115 BM25_model
33 Q0 CACM-2906 39 27.954648470741045 BM25_model
33 Q0 CACM-2806 40 27.85574888487167 BM25_model
33 Q0 CACM-1725 41 27.755872734430316 BM25_model
33 Q0 CACM-1652 42 27.57197574878979 BM25_model
33 Q0 CACM-2148 43 27.540748521062316 BM25_model
33 Q0 CACM-2716 44 27.427193678803476 BM25_model
33 Q0 CACM-3085 45 27.162414536281936 BM25_model
33 Q0 CACM-2178 46 27.138280335293253 BM25_model
33 Q0 CACM-2406 47 27.128998680144697 BM25_model
33 Q0 CACM-1998 48 27.108434371091164 BM25_model
33 Q0 CACM-1807 49 26.995793684952634 BM25_model
33 Q0 CACM-2233 50 26.976489588061384 BM25_model
33 Q0 CACM-1350 51 26.92723457937265 BM25_model
33 Q0 CACM-2355 52 26.787500499756305 BM25_model
33 Q0 CACM-1457 53 26.706002157938528 BM25_model
33 Q0 CACM-2281 54 26.604573631769558 BM25_model
33 Q0 CACM-2835 55 26.568222663983374 BM25_model
33 Q0 CACM-2699 56 26.301966777384635 BM25_model
33 Q0 CACM-1423 57 26.293700079797308 BM25_model
33 Q0 CACM-2993 58 26.268005699520106 BM25_model
33 Q0 CACM-2807 59 26.25535209014185 BM25_model
33 Q0 CACM-1847 60 26.19384985631182 BM25_model
33 Q0 CACM-2395 61 26.170970615229713 BM25_model
33 Q0 CACM-2261 62 26.164402470720724 BM25_model
33 Q0 CACM-2189 63 26.013111114844094 BM25_model
33 Q0 CACM-2887 64 25.999358032580346 BM25_model
33 Q0 CACM-2809 65 25.834199657719363 BM25_model
33 Q0 CACM-2996 66 25.76162016180049 BM25_model
33 Q0 CACM-3036 67 25.739267861884574 BM25_model
33 Q0 CACM-1347 68 25.578713917132948 BM25_model
33 Q0 CACM-1809 69 25.576950557661366 BM25_model
33 Q0 CACM-1963 70 25.554222980632563 BM25_model
33 Q0 CACM-2389 71 25.53115260391857 BM25_model
33 Q0 CACM-1968 72 25.512306268811244 BM25_model
33 Q0 CACM-1707 73 25.494501819429033 BM25_model
33 Q0 CACM-2031 74 25.446122359371692 BM25_model
33 Q0 CACM-1491 75 25.411398925562917 BM25_model
33 Q0 CACM-1255 76 25.381820946168343 BM25_model
33 Q0 CACM-1281 77 25.34609737291765 BM25_model
33 Q0 CACM-1501 78 25.25265120466554 BM25_model
33 Q0 CACM-2341 79 25.24876211009734 BM25_model
33 Q0 CACM-1285 80 25.068515332228543 BM25_model
33 Q0 CACM-2858 81 25.064852811431223 BM25_model
33 Q0 CACM-1931 82 25.043731400511493 BM25_model
33 Q0 CACM-2568 83 25.022323065278147 BM25_model
33 Q0 CACM-3153 84 24.968019609958287 BM25_model
33 Q0 CACM-2971 85 24.94749969879881 BM25_model
33 Q0 CACM-2595 86 24.93461553839878 BM25_model
33 Q0 CACM-1012 87 24.7827211543385 BM25_model
33 Q0 CACM-0717 88 24.723170620585385 BM25_model
33 Q0 CACM-1930 89 24.691445145269988 BM25_model
33 Q0 CACM-2787 90 24.68533354241514 BM25_model
33 Q0 CACM-2645 91 24.682357521755158 BM25_model
33 Q0 CACM-0492 92 24.57455159623465 BM25_model
33 Q0 CACM-2998 93 24.5184287410531 BM25_model
33 Q0 CACM-2840 94 24.476333056390608 BM25_model
33 Q0 CACM-2544 95 24.465198182715977 BM25_model
33 Q0 CACM-2837 96 24.35543644574182 BM25_model
33 Q0 CACM-1035 97 24.29605455953497 BM25_model
33 Q0 CACM-3135 98 24.282146731895608 BM25_model
33 Q0 CACM-1957 99 24.267858307704838 BM25_model
33 Q0 CACM-2629 100 24.01687345644163 BM25_model

For query : currently interested in isolation of root polynomial there is an old more recent material heindel l evaluation performance system survey appraisal models computer cost utilization measure design software operating future subsystems

36 Q0 CACM-0492 2 14.822364516162402 BM25_model
36 Q0 CACM-1623 3 14.696028050528678 BM25_model
36 Q0 CACM-2808 4 14.553419289071444 BM25_model
36 Q0 CACM-2631 5 14.12270255463275 BM25_model
36 Q0 CACM-2742 6 14.013205935151767 BM25_model
36 Q0 CACM-3152 7 13.952196332968205 BM25_model
36 Q0 CACM-2749 8 13.932707429469502 BM25_model
36 Q0 CACM-2194 9 13.72468186206822 BM25_model
36 Q0 CACM-1879 10 13.63240351892359 BM25_model
36 Q0 CACM-0435 11 13.605023524203254 BM25_model
36 Q0 CACM-2657 12 13.572680472990728 BM25_model
36 Q0 CACM-0531 13 13.56501159505534 BM25_model
36 Q0 CACM-0464 14 13.512785709561498 BM25_model
36 Q0 CACM-1948 15 13.490994418666922 BM25_model
36 Q0 CACM-2254 16 13.439309076145909 BM25_model
36 Q0 CACM-2344 17 13.386643344074766 BM25_model
36 Q0 CACM-2889 18 13.322314211910607 BM25_model
36 Q0 CACM-3096 19 13.32108269272158 BM25_model
36 Q0 CACM-0718 20 13.320794613835162 BM25_model
36 Q0 CACM-1134 21 13.316636312008223 BM25_model
36 Q0 CACM-0950 22 13.289455401361725 BM25_model
36 Q0 CACM-2216 23 13.27527303567047 BM25_model
36 Q0 CACM-2921 24 13.269755858127455 BM25_model
36 Q0 CACM-1381 25 13.258722474768128 BM25_model
36 Q0 CACM-3001 26 13.25696323505706 BM25_model
36 Q0 CACM-1908 27 13.251184220346339 BM25_model
36 Q0 CACM-2208 28 13.247869183102258 BM25_model
36 Q0 CACM-1366 29 13.216557006320581 BM25_model
36 Q0 CACM-2722 30 13.148741286955014 BM25_model
36 Q0 CACM-2750 31 13.090059548949089 BM25_model
36 Q0 CACM-3095 32 13.08590731339669 BM25_model
36 Q0 CACM-3110 33 13.0508750470987 BM25_model
36 Q0 CACM-2020 34 13.029708696324986 BM25_model
36 Q0 CACM-2146 35 13.003801099484111 BM25_model
36 Q0 CACM-2307 36 12.980082347295259 BM25_model
36 Q0 CACM-3101 37 12.947448668003984 BM25_model
36 Q0 CACM-2702 38 12.937340097016806 BM25_model
36 Q0 CACM-2176 39 12.924763470847651 BM25_model
36 Q0 CACM-2925 40 12.902898254507353 BM25_model
36 Q0 CACM-1497 41 12.84895162895085 BM25_model
36 Q0 CACM-2931 42 12.845830078640569 BM25_model
36 Q0 CACM-1549 43 12.836562071784709 BM25_model
36 Q0 CACM-1709 44 12.771627019789076 BM25_model
36 Q0 CACM-2744 45 12.768145758881463 BM25_model
36 Q0 CACM-1491 46 12.76683346860186 BM25_model
36 Q0 CACM-0332 47 12.76570840876321 BM25_model
36 Q0 CACM-1421 48 12.76392730244896 BM25_model
36 Q0 CACM-2060 49 12.73305502088428 BM25_model
36 Q0 CACM-1362 50 12.73091926373653 BM25_model
36 Q0 CACM-2851 51 12.723512775191287 BM25_model
36 Q0 CACM-1456 52 12.70808492378595 BM25_model
36 Q0 CACM-2979 53 12.696539948010416 BM25_model
36 Q0 CACM-2178 54 12.688919845457939 BM25_model
36 Q0 CACM-3071 55 12.684465328358078 BM25_model
36 Q0 CACM-2787 56 12.67919970583958 BM25_model
