Ranking (Top 100) for the queries in Cleaned_queries.txt in the format:
query_id Q0 doc_id rank Lucene_score system_name
37 Q0 CACM-3103 4 0.18154337 LuceneStopNoStem
37 Q0 CACM-3105 5 0.17982051 LuceneStopNoStem
37 Q0 CACM-2651 6 0.17665702 LuceneStopNoStem
37 Q0 CACM-3031 7 0.16607575 LuceneStopNoStem
37 Q0 CACM-3142 8 0.15805815 LuceneStopNoStem
37 Q0 CACM-2941 9 0.15751489 LuceneStopNoStem
37 Q0 CACM-0243 10 0.15619798 LuceneStopNoStem
37 Q0 CACM-2632 11 0.14938927 LuceneStopNoStem
37 Q0 CACM-2958 12 0.14862756 LuceneStopNoStem
37 Q0 CACM-0618 13 0.1440784 LuceneStopNoStem
37 Q0 CACM-2233 14 0.13865943 LuceneStopNoStem
37 Q0 CACM-2957 15 0.13350731 LuceneStopNoStem
37 Q0 CACM-2558 16 0.12450106 LuceneStopNoStem
37 Q0 CACM-2939 17 0.111536235 LuceneStopNoStem
37 Q0 CACM-1719 18 0.103777334 LuceneStopNoStem
37 Q0 CACM-2080 19 0.10336273 LuceneStopNoStem
37 Q0 CACM-1828 20 0.10327704 LuceneStopNoStem
37 Q0 CACM-2912 21 0.10130436 LuceneStopNoStem
37 Q0 CACM-2937 22 0.09642584 LuceneStopNoStem
37 Q0 CACM-3128 23 0.09475947 LuceneStopNoStem
37 Q0 CACM-1398 24 0.08663004 LuceneStopNoStem
37 Q0 CACM-2341 25 0.0836629 LuceneStopNoStem
37 Q0 CACM-3021 26 0.08227485 LuceneStopNoStem
37 Q0 CACM-2470 27 0.08210724 LuceneStopNoStem
37 Q0 CACM-1736 28 0.080522895 LuceneStopNoStem
37 Q0 CACM-2167 29 0.07938764 LuceneStopNoStem
37 Q0 CACM-2060 30 0.07223059 LuceneStopNoStem
37 Q0 CACM-0867 31 0.07016251 LuceneStopNoStem
37 Q0 CACM-1426 32 0.07016251 LuceneStopNoStem
37 Q0 CACM-2527 33 0.07016251 LuceneStopNoStem
37 Q0 CACM-1152 34 0.0674205 LuceneStopNoStem
37 Q0 CACM-2353 35 0.06586138 LuceneStopNoStem
37 Q0 CACM-3141 36 0.06318188 LuceneStopNoStem
37 Q0 CACM-0982 37 0.06290165 LuceneStopNoStem
37 Q0 CACM-1181 38 0.06278342 LuceneStopNoStem
37 Q0 CACM-2243 39 0.0605844 LuceneStopNoStem
37 Q0 CACM-2244 40 0.0605844 LuceneStopNoStem
37 Q0 CACM-1922 41 0.060436923 LuceneStopNoStem
37 Q0 CACM-1589 42 0.06015384 LuceneStopNoStem
37 Q0 CACM-3006 43 0.060139295 LuceneStopNoStem
37 Q0 CACM-3106 44 0.060139295 LuceneStopNoStem
37 Q0 CACM-2867 45 0.059997752 LuceneStopNoStem
37 Q0 CACM-2083 46 0.058382582 LuceneStopNoStem
37 Q0 CACM-2850 47 0.058060914 LuceneStopNoStem
37 Q0 CACM-1626 48 0.05746186 LuceneStopNoStem
37 Q0 CACM-0457 49 0.057119515 LuceneStopNoStem
37 Q0 CACM-0676 50 0.057119515 LuceneStopNoStem
37 Q0 CACM-1003 51 0.053989075 LuceneStopNoStem
37 Q0 CACM-2084 52 0.05327255 LuceneStopNoStem
37 Q0 CACM-2033 53 0.052816387 LuceneStopNoStem
37 Q0 CACM-2537 54 0.052687366 LuceneStopNoStem
37 Q0 CACM-2218 55 0.051342275 LuceneStopNoStem
37 Q0 CACM-2241 56 0.050486997 LuceneStopNoStem
37 Q0 CACM-2242 57 0.050486997 LuceneStopNoStem
37 Q0 CACM-0538 58 0.04997958 LuceneStopNoStem
37 Q0 CACM-0549 59 0.04997958 LuceneStopNoStem
37 Q0 CACM-2560 60 0.04919634 LuceneStopNoStem
37 Q0 CACM-1143 61 0.048459843 LuceneStopNoStem
37 Q0 CACM-1960 62 0.048410423 LuceneStopNoStem
37 Q0 CACM-1747 63 0.048313595 LuceneStopNoStem
37 Q0 CACM-2321 64 0.04815724 LuceneStopNoStem
37 Q0 CACM-1745 65 0.047198374 LuceneStopNoStem
37 Q0 CACM-1827 66 0.047058444 LuceneStopNoStem
37 Q0 CACM-2184 67 0.04676067 LuceneStopNoStem
37 Q0 CACM-0242 68 0.04640932 LuceneStopNoStem
37 Q0 CACM-0605 69 0.045688383 LuceneStopNoStem
37 Q0 CACM-2631 70 0.045583304 LuceneStopNoStem
37 Q0 CACM-2194 71 0.04537835 LuceneStopNoStem
37 Q0 CACM-3148 72 0.045179177 LuceneStopNoStem
37 Q0 CACM-2003 73 0.044708956 LuceneStopNoStem
37 Q0 CACM-2768 74 0.04449789 LuceneStopNoStem
37 Q0 CACM-0251 75 0.043459844 LuceneStopNoStem
37 Q0 CACM-1907 76 0.043459844 LuceneStopNoStem
37 Q0 CACM-2794 77 0.04344063 LuceneStopNoStem
37 Q0 CACM-0033 78 0.042839635 LuceneStopNoStem
37 Q0 CACM-1006 79 0.042839635 LuceneStopNoStem
37 Q0 CACM-2865 80 0.04282472 LuceneStopNoStem
37 Q0 CACM-1432 81 0.042618036 LuceneStopNoStem
37 Q0 CACM-2938 82 0.04120364 LuceneStopNoStem
37 Q0 CACM-0794 83 0.040389597 LuceneStopNoStem
37 Q0 CACM-2289 84 0.040092863 LuceneStopNoStem
37 Q0 CACM-1543 85 0.039192878 LuceneStopNoStem
37 Q0 CACM-1415 86 0.038725007 LuceneStopNoStem
37 Q0 CACM-1691 87 0.03781529 LuceneStopNoStem
37 Q0 CACM-2342 88 0.0374682 LuceneStopNoStem
37 Q0 CACM-1740 89 0.03729078 LuceneStopNoStem
37 Q0 CACM-2931 90 0.03649059 LuceneStopNoStem
37 Q0 CACM-1847 91 0.03611306 LuceneStopNoStem
37 Q0 CACM-1247 92 0.03598743 LuceneStopNoStem
37 Q0 CACM-3073 93 0.035701472 LuceneStopNoStem
37 Q0 CACM-0483 94 0.0356997 LuceneStopNoStem
37 Q0 CACM-0990 95 0.0356997 LuceneStopNoStem
37 Q0 CACM-2178 96 0.035548795 LuceneStopNoStem
37 Q0 CACM-2859 97 0.035367295 LuceneStopNoStem
37 Q0 CACM-3048 98 0.03524987 LuceneStopNoStem
37 Q0 CACM-2051 99 0.03508928 LuceneStopNoStem
37 Q0 CACM-2369 100 0.035032257 LuceneStopNoStem

For query: type module don want entire literature abstract data types sure phrase avoid interested questions check module matches contexts

38 Q0 CACM-2082 1 0.21326274 LuceneStopNoStem
38 Q0 CACM-2941 2 0.19016874 LuceneStopNoStem
38 Q0 CACM-2867 3 0.17013863 LuceneStopNoStem
38 Q0 CACM-2958 4 0.14426796 LuceneStopNoStem
38 Q0 CACM-3103 5 0.1248267 LuceneStopNoStem
38 Q0 CACM-3031 6 0.11382266 LuceneStopNoStem
38 Q0 CACM-3105 7 0.10672341 LuceneStopNoStem
38 Q0 CACM-2582 8 0.10655422 LuceneStopNoStem
38 Q0 CACM-2705 9 0.10477647 LuceneStopNoStem
38 Q0 CACM-0670 10 0.08111211 LuceneStopNoStem
38 Q0 CACM-1359 11 0.07175888 LuceneStopNoStem
38 Q0 CACM-2651 12 0.07174533 LuceneStopNoStem
38 Q0 CACM-2956 13 0.07119981 LuceneStopNoStem
38 Q0 CACM-2233 14 0.0590685 LuceneStopNoStem
38 Q0 CACM-2940 15 0.055599496 LuceneStopNoStem
38 Q0 CACM-3087 16 0.055181768 LuceneStopNoStem
38 Q0 CACM-1614 17 0.05014374 LuceneStopNoStem
38 Q0 CACM-2931 18 0.05009746 LuceneStopNoStem
38 Q0 CACM-1768 19 0.049855463 LuceneStopNoStem
38 Q0 CACM-0483 20 0.0496247 LuceneStopNoStem
38 Q0 CACM-1625 21 0.049355384 LuceneStopNoStem
38 Q0 CACM-2356 22 0.04918794 LuceneStopNoStem
38 Q0 CACM-1907 23 0.04910859 LuceneStopNoStem
38 Q0 CACM-2470 24 0.04710543 LuceneStopNoStem
38 Q0 CACM-0616 25 0.043942433 LuceneStopNoStem
38 Q0 CACM-3148 26 0.04303945 LuceneStopNoStem
38 Q0 CACM-2184 27 0.04265098 LuceneStopNoStem
38 Q0 CACM-2937 28 0.039466865 LuceneStopNoStem
38 Q0 CACM-2084 29 0.039077282 LuceneStopNoStem
38 Q0 CACM-2957 30 0.038943928 LuceneStopNoStem
38 Q0 CACM-1033 31 0.037717067 LuceneStopNoStem
38 Q0 CACM-2247 32 0.036890954 LuceneStopNoStem
38 Q0 CACM-1698 33 0.036378127 LuceneStopNoStem
38 Q0 CACM-2939 34 0.03522026 LuceneStopNoStem
38 Q0 CACM-0492 35 0.034663294 LuceneStopNoStem
38 Q0 CACM-2109 36 0.03414585 LuceneStopNoStem
38 Q0 CACM-1806 37 0.03371321 LuceneStopNoStem
38 Q0 CACM-2341 38 0.03241981 LuceneStopNoStem
38 Q0 CACM-2002 39 0.030163072 LuceneStopNoStem
38 Q0 CACM-3142 40 0.030027028 LuceneStopNoStem
38 Q0 CACM-2141 41 0.029321883 LuceneStopNoStem
38 Q0 CACM-1456 42 0.029232072 LuceneStopNoStem
38 Q0 CACM-2265 43 0.028514707 LuceneStopNoStem
38 Q0 CACM-2832 44 0.02768267 LuceneStopNoStem
38 Q0 CACM-0618 45 0.027593102 LuceneStopNoStem
38 Q0 CACM-0252 46 0.027021127 LuceneStopNoStem
38 Q0 CACM-0435 47 0.026513154 LuceneStopNoStem
38 Q0 CACM-1324 48 0.02357302 LuceneStopNoStem
38 Q0 CACM-2424 49 0.02280032 LuceneStopNoStem
38 Q0 CACM-1527 50 0.022472618 LuceneStopNoStem
38 Q0 CACM-0024 51 0.022404918 LuceneStopNoStem
38 Q0 CACM-0583 52 0.022404918 LuceneStopNoStem
38 Q0 CACM-2558 53 0.022074481 LuceneStopNoStem
38 Q0 CACM-2450 54 0.021848207 LuceneStopNoStem
38 Q0 CACM-1470 55 0.020454422 LuceneStopNoStem
38 Q0 CACM-0463 56 0.020370973 LuceneStopNoStem
38 Q0 CACM-1108 57 0.020219147 LuceneStopNoStem
38 Q0 CACM-2113 58 0.020044077 LuceneStopNoStem
38 Q0 CACM-1398 59 0.020018201 LuceneStopNoStem
38 Q0 CACM-2632 60 0.019939216 LuceneStopNoStem
38 Q0 CACM-3133 61 0.019549822 LuceneStopNoStem
38 Q0 CACM-0867 62 0.019315172 LuceneStopNoStem
38 Q0 CACM-1426 63 0.019315172 LuceneStopNoStem
38 Q0 CACM-2527 64 0.019315172 LuceneStopNoStem
38 Q0 CACM-2046 65 0.01923034 LuceneStopNoStem
38 Q0 CACM-1435 66 0.019117182 LuceneStopNoStem
38 Q0 CACM-2310 67 0.019117182 LuceneStopNoStem
38 Q0 CACM-3166 68 0.019117182 LuceneStopNoStem
38 Q0 CACM-1143 69 0.018475808 LuceneStopNoStem
38 Q0 CACM-1569 70 0.018005567 LuceneStopNoStem
38 Q0 CACM-1693 71 0.017878218 LuceneStopNoStem
38 Q0 CACM-0897 72 0.017824601 LuceneStopNoStem
38 Q0 CACM-1737 73 0.017824601 LuceneStopNoStem
38 Q0 CACM-1717 74 0.017656 LuceneStopNoStem
38 Q0 CACM-2083 75 0.017607862 LuceneStopNoStem
38 Q0 CACM-0605 76 0.017419158 LuceneStopNoStem
38 Q0 CACM-1181 77 0.017419158 LuceneStopNoStem
38 Q0 CACM-2897 78 0.016888205 LuceneStopNoStem
38 Q0 CACM-2299 79 0.016781744 LuceneStopNoStem
38 Q0 CACM-2252 80 0.01675699 LuceneStopNoStem
38 Q0 CACM-2701 81 0.01675699 LuceneStopNoStem
38 Q0 CACM-2167 82 0.01655586 LuceneStopNoStem
38 Q0 CACM-3006 83 0.01655586 LuceneStopNoStem
38 Q0 CACM-3106 84 0.01655586 LuceneStopNoStem
38 Q0 CACM-1385 85 0.016386155 LuceneStopNoStem
38 Q0 CACM-2667 86 0.01612934 LuceneStopNoStem
38 Q0 CACM-1182 87 0.01584267 LuceneStopNoStem
38 Q0 CACM-1247 88 0.015799837 LuceneStopNoStem
38 Q0 CACM-1835 89 0.015799837 LuceneStopNoStem
38 Q0 CACM-1861 90 0.015799837 LuceneStopNoStem
38 Q0 CACM-2032 91 0.015799837 LuceneStopNoStem
38 Q0 CACM-2634 92 0.015799837 LuceneStopNoStem
38 Q0 CACM-2815 93 0.015799837 LuceneStopNoStem
38 Q0 CACM-1012 94 0.01561699 LuceneStopNoStem
38 Q0 CACM-0253 95 0.015510638 LuceneStopNoStem
38 Q0 CACM-0251 96 0.015507062 LuceneStopNoStem
38 Q0 CACM-1769 97 0.0151592195 LuceneStopNoStem
38 Q0 CACM-2851 98 0.0151592195 LuceneStopNoStem
38 Q0 CACM-2887 99 0.014991764 LuceneStopNoStem
38 Q0 CACM-1719 100 0.014384353 LuceneStopNoStem

For query: type compatibility mean languages allow programmer defined types want restrict extensible languages allow definition abstract data types programmer supplied definitions operators

39 Q0 CACM-2651 1 0.7228071 LuceneStopNoStem
39 Q0 CACM-2940 2 0.53258425 LuceneStopNoStem
39 Q0 CACM-1861 3 0.43095535 LuceneStopNoStem
39 Q0 CACM-3103 4 0.31948915 LuceneStopNoStem
39 Q0 CACM-1614 5 0.28474325 LuceneStopNoStem
39 Q0 CACM-3105 6 0.28341353 LuceneStopNoStem
39 Q0 CACM-1902 7 0.27817032 LuceneStopNoStem
39 Q0 CACM-2956 8 0.24486835 LuceneStopNoStem
39 Q0 CACM-2470 9 0.2387897 LuceneStopNoStem
39 Q0 CACM-2957 10 0.23131523 LuceneStopNoStem
39 Q0 CACM-2958 11 0.20570827 LuceneStopNoStem
39 Q0 CACM-2254 12 0.20528457 LuceneStopNoStem
39 Q0 CACM-2931 13 0.18969648 LuceneStopNoStem
39 Q0 CACM-2941 14 0.18207343 LuceneStopNoStem
39 Q0 CACM-2785 15 0.16980506 LuceneStopNoStem
39 Q0 CACM-2078 16 0.16873632 LuceneStopNoStem
39 Q0 CACM-2082 17 0.16128513 LuceneStopNoStem
39 Q0 CACM-2265 18 0.15770307 LuceneStopNoStem
39 Q0 CACM-3031 19 0.1507865 LuceneStopNoStem
39 Q0 CACM-2341 20 0.14447668 LuceneStopNoStem
39 Q0 CACM-3101 21 0.1424351 LuceneStopNoStem
39 Q0 CACM-2684 22 0.14142795 LuceneStopNoStem
39 Q0 CACM-2705 23 0.13402385 LuceneStopNoStem
39 Q0 CACM-2939 24 0.13305286 LuceneStopNoStem
39 Q0 CACM-2138 25 0.13113639 LuceneStopNoStem
39 Q0 CACM-1626 26 0.13033073 LuceneStopNoStem
39 Q0 CACM-1210 27 0.12656267 LuceneStopNoStem
39 Q0 CACM-1869 28 0.12182497 LuceneStopNoStem
39 Q0 CACM-2320 29 0.1214769 LuceneStopNoStem
39 Q0 CACM-2527 30 0.12010273 LuceneStopNoStem
39 Q0 CACM-2898 31 0.12006948 LuceneStopNoStem
39 Q0 CACM-2406 32 0.11440173 LuceneStopNoStem
39 Q0 CACM-1213 33 0.11211146 LuceneStopNoStem
39 Q0 CACM-1835 34 0.11202808 LuceneStopNoStem
39 Q0 CACM-2558 35 0.111955024 LuceneStopNoStem
39 Q0 CACM-1098 36 0.1093588 LuceneStopNoStem
39 Q0 CACM-2699 37 0.10285416 LuceneStopNoStem
39 Q0 CACM-1262 38 0.10125013 LuceneStopNoStem
39 Q0 CACM-1463 39 0.10040222 LuceneStopNoStem
39 Q0 CACM-2002 40 0.09968503 LuceneStopNoStem
39 Q0 CACM-3185 41 0.095618136 LuceneStopNoStem
39 Q0 CACM-2126 42 0.09550851 LuceneStopNoStem
39 Q0 CACM-1703 43 0.09132978 LuceneStopNoStem
39 Q0 CACM-2314 44 0.09123099 LuceneStopNoStem
39 Q0 CACM-1470 45 0.09074377 LuceneStopNoStem
39 Q0 CACM-2178 46 0.08994226 LuceneStopNoStem
39 Q0 CACM-2717 47 0.08869549 LuceneStopNoStem
39 Q0 CACM-1589 48 0.08830266 LuceneStopNoStem
39 Q0 CACM-1439 49 0.08790041 LuceneStopNoStem
39 Q0 CACM-2299 50 0.08633635 LuceneStopNoStem
39 Q0 CACM-1379 51 0.08331559 LuceneStopNoStem
39 Q0 CACM-2546 52 0.07939102 LuceneStopNoStem
39 Q0 CACM-2264 53 0.078701824 LuceneStopNoStem
39 Q0 CACM-3150 54 0.07846475 LuceneStopNoStem
39 Q0 CACM-0867 55 0.077796206 LuceneStopNoStem
39 Q0 CACM-1282 56 0.076494515 LuceneStopNoStem
39 Q0 CACM-1693 57 0.07558925 LuceneStopNoStem
39 Q0 CACM-1002 58 0.074294716 LuceneStopNoStem
39 Q0 CACM-2152 59 0.07259896 LuceneStopNoStem
39 Q0 CACM-1678 60 0.07126874 LuceneStopNoStem
39 Q0 CACM-2732 61 0.07088019 LuceneStopNoStem
39 Q0 CACM-2081 62 0.070411175 LuceneStopNoStem
39 Q0 CACM-3006 63 0.06903853 LuceneStopNoStem
39 Q0 CACM-1491 64 0.068059385 LuceneStopNoStem
39 Q0 CACM-2051 65 0.06757838 LuceneStopNoStem
39 Q0 CACM-2632 66 0.06689808 LuceneStopNoStem
39 Q0 CACM-2937 67 0.06668309 LuceneStopNoStem
39 Q0 CACM-0527 68 0.0648286 LuceneStopNoStem
39 Q0 CACM-0630 69 0.064501025 LuceneStopNoStem
39 Q0 CACM-1783 70 0.06261997 LuceneStopNoStem
39 Q0 CACM-2201 71 0.06075445 LuceneStopNoStem
39 Q0 CACM-1033 72 0.060636867 LuceneStopNoStem
39 Q0 CACM-2723 73 0.060625084 LuceneStopNoStem
39 Q0 CACM-2317 74 0.059326693 LuceneStopNoStem
39 Q0 CACM-0205 75 0.05907513 LuceneStopNoStem
39 Q0 CACM-0618 76 0.057598934 LuceneStopNoStem
39 Q0 CACM-1135 77 0.05758137 LuceneStopNoStem
39 Q0 CACM-0409 78 0.05652982 LuceneStopNoStem
39 Q0 CACM-1552 79 0.054673754 LuceneStopNoStem
39 Q0 CACM-2295 80 0.05434049 LuceneStopNoStem
39 Q0 CACM-1989 81 0.053383365 LuceneStopNoStem
39 Q0 CACM-0972 82 0.05301653 LuceneStopNoStem
39 Q0 CACM-3142 83 0.05247491 LuceneStopNoStem
39 Q0 CACM-2906 84 0.051510233 LuceneStopNoStem
39 Q0 CACM-2083 85 0.051106945 LuceneStopNoStem
39 Q0 CACM-3067 86 0.050520904 LuceneStopNoStem
39 Q0 CACM-2950 87 0.050195012 LuceneStopNoStem
39 Q0 CACM-2155 88 0.049068544 LuceneStopNoStem
39 Q0 CACM-2716 89 0.04892472 LuceneStopNoStem
39 Q0 CACM-2425 90 0.04836936 LuceneStopNoStem
39 Q0 CACM-0724 91 0.047809068 LuceneStopNoStem
39 Q0 CACM-1323 92 0.047724787 LuceneStopNoStem
39 Q0 CACM-2971 93 0.04770127 LuceneStopNoStem
39 Q0 CACM-1467 94 0.04745607 LuceneStopNoStem
39 Q0 CACM-1390 95 0.047450654 LuceneStopNoStem
39 Q0 CACM-1180 96 0.04623155 LuceneStopNoStem
39 Q0 CACM-3171 97 0.045653872 LuceneStopNoStem
39 Q0 CACM-2722 98 0.04550298 LuceneStopNoStem
39 Q0 CACM-2731 99 0.045342777 LuceneStopNoStem
39 Q0 CACM-0990 100 0.045228943 LuceneStopNoStem

For query: list articles dealing data types languages referenced frequently papers languages catch languages interesting type structures missed

40 Q0 CACM-2941 1 0.31680402 LuceneStopNoStem
40 Q0 CACM-2956 2 0.31507045 LuceneStopNoStem
40 Q0 CACM-2651 3 0.25658944 LuceneStopNoStem
40 Q0 CACM-3105 4 0.25369865 LuceneStopNoStem
40 Q0 CACM-1485 5 0.24776427 LuceneStopNoStem
40 Q0 CACM-1324 6 0.24668528 LuceneStopNoStem
40 Q0 CACM-1098 7 0.2440865 LuceneStopNoStem
40 Q0 CACM-1588 8 0.24219465 LuceneStopNoStem
40 Q0 CACM-1470 9 0.24194406 LuceneStopNoStem
40 Q0 CACM-2295 10 0.22433998 LuceneStopNoStem
40 Q0 CACM-1457 11 0.21841769 LuceneStopNoStem
40 Q0 CACM-2470 12 0.2018291 LuceneStopNoStem
40 Q0 CACM-2254 13 0.19490454 LuceneStopNoStem
40 Q0 CACM-2406 14 0.19478849 LuceneStopNoStem
40 Q0 CACM-2314 15 0.18951347 LuceneStopNoStem
40 Q0 CACM-2939 16 0.18842891 LuceneStopNoStem
40 Q0 CACM-1710 17 0.18572287 LuceneStopNoStem
40 Q0 CACM-2265 18 0.16030751 LuceneStopNoStem
40 Q0 CACM-2957 19 0.15893461 LuceneStopNoStem
40 Q0 CACM-1835 20 0.15832035 LuceneStopNoStem
40 Q0 CACM-3030 21 0.15756677 LuceneStopNoStem
40 Q0 CACM-2051 22 0.14788687 LuceneStopNoStem
40 Q0 CACM-2558 23 0.1478369 LuceneStopNoStem
40 Q0 CACM-2341 24 0.14175409 LuceneStopNoStem
40 Q0 CACM-2078 25 0.13633618 LuceneStopNoStem
40 Q0 CACM-2198 26 0.13414142 LuceneStopNoStem
40 Q0 CACM-2718 27 0.1330591 LuceneStopNoStem
40 Q0 CACM-2705 28 0.13257027 LuceneStopNoStem
40 Q0 CACM-2148 29 0.130865 LuceneStopNoStem
40 Q0 CACM-2958 30 0.12790287 LuceneStopNoStem
40 Q0 CACM-1861 31 0.12718244 LuceneStopNoStem
40 Q0 CACM-1051 32 0.12694028 LuceneStopNoStem
40 Q0 CACM-2931 33 0.12615988 LuceneStopNoStem
40 Q0 CACM-2940 34 0.12529066 LuceneStopNoStem
40 Q0 CACM-2316 35 0.12480287 LuceneStopNoStem
40 Q0 CACM-2699 36 0.12356648 LuceneStopNoStem
40 Q0 CACM-2704 37 0.11913968 LuceneStopNoStem
40 Q0 CACM-1466 38 0.112760365 LuceneStopNoStem
40 Q0 CACM-0249 39 0.11162708 LuceneStopNoStem
40 Q0 CACM-0990 40 0.11102337 LuceneStopNoStem
40 Q0 CACM-2084 41 0.11102337 LuceneStopNoStem
40 Q0 CACM-2603 42 0.11048216 LuceneStopNoStem
40 Q0 CACM-1456 43 0.1098662 LuceneStopNoStem
40 Q0 CACM-3106 44 0.10693325 LuceneStopNoStem
40 Q0 CACM-0731 45 0.10398266 LuceneStopNoStem
40 Q0 CACM-3073 46 0.10361931 LuceneStopNoStem
40 Q0 CACM-2411 47 0.103226736 LuceneStopNoStem
40 Q0 CACM-3103 48 0.10290468 LuceneStopNoStem
40 Q0 CACM-2081 49 0.10225214 LuceneStopNoStem
40 Q0 CACM-2138 50 0.10225214 LuceneStopNoStem
40 Q0 CACM-2253 51 0.10225214 LuceneStopNoStem
40 Q0 CACM-2710 52 0.10224451 LuceneStopNoStem
40 Q0 CACM-2684 53 0.101087034 LuceneStopNoStem
40 Q0 CACM-2717 54 0.100472614 LuceneStopNoStem
40 Q0 CACM-1035 55 0.09593717 LuceneStopNoStem
40 Q0 CACM-1216 56 0.09593717 LuceneStopNoStem
40 Q0 CACM-0463 57 0.0902083 LuceneStopNoStem
40 Q0 CACM-0651 58 0.0902083 LuceneStopNoStem
40 Q0 CACM-0762 59 0.0902083 LuceneStopNoStem
40 Q0 CACM-1102 60 0.0902083 LuceneStopNoStem
40 Q0 CACM-1138 61 0.0902083 LuceneStopNoStem
40 Q0 CACM-1142 62 0.0902083 LuceneStopNoStem
40 Q0 CACM-2814 63 0.0902083 LuceneStopNoStem
40 Q0 CACM-2767 64 0.08755572 LuceneStopNoStem
40 Q0 CACM-1869 65 0.08663415 LuceneStopNoStem
40 Q0 CACM-1397 66 0.08621471 LuceneStopNoStem
40 Q0 CACM-1366 67 0.08457029 LuceneStopNoStem
40 Q0 CACM-1641 68 0.084447995 LuceneStopNoStem
40 Q0 CACM-1703 69 0.08286162 LuceneStopNoStem
40 Q0 CACM-1937 70 0.080763645 LuceneStopNoStem
40 Q0 CACM-2546 71 0.08061879 LuceneStopNoStem
40 Q0 CACM-1306 72 0.079733625 LuceneStopNoStem
40 Q0 CACM-2998 73 0.0794446 LuceneStopNoStem
40 Q0 CACM-0628 74 0.078932256 LuceneStopNoStem
40 Q0 CACM-0920 75 0.078932256 LuceneStopNoStem
40 Q0 CACM-2782 76 0.078932256 LuceneStopNoStem
40 Q0 CACM-1459 77 0.078122675 LuceneStopNoStem
40 Q0 CACM-1678 78 0.078122675 LuceneStopNoStem
40 Q0 CACM-1852 79 0.078122675 LuceneStopNoStem
40 Q0 CACM-1463 80 0.07733042 LuceneStopNoStem
40 Q0 CACM-2317 81 0.07564196 LuceneStopNoStem
40 Q0 CACM-2645 82 0.07564196 LuceneStopNoStem
40 Q0 CACM-1162 83 0.07477058 LuceneStopNoStem
40 Q0 CACM-2719 84 0.07477058 LuceneStopNoStem
40 Q0 CACM-2002 85 0.07460395 LuceneStopNoStem
40 Q0 CACM-0409 86 0.07389496 LuceneStopNoStem
40 Q0 CACM-1424 87 0.07353992 LuceneStopNoStem
40 Q0 CACM-3077 88 0.07331543 LuceneStopNoStem
40 Q0 CACM-2252 89 0.072904095 LuceneStopNoStem
40 Q0 CACM-1135 90 0.0726999 LuceneStopNoStem
40 Q0 CACM-2632 91 0.07256871 LuceneStopNoStem
40 Q0 CACM-2003 92 0.07108064 LuceneStopNoStem
40 Q0 CACM-1309 93 0.07104486 LuceneStopNoStem
40 Q0 CACM-2060 94 0.07057113 LuceneStopNoStem
40 Q0 CACM-2305 95 0.06835733 LuceneStopNoStem
40 Q0 CACM-3148 96 0.06835733 LuceneStopNoStem
40 Q0 CACM-0435 97 0.06766411 LuceneStopNoStem
40 Q0 CACM-1902 98 0.06766411 LuceneStopNoStem
40 Q0 CACM-2661 99 0.06765623 LuceneStopNoStem
40 Q0 CACM-3150 100 0.06765623 LuceneStopNoStem

For query: theory distributed systems databases subtopics special interest include reliability fault tolerance distributed systems atomicity distributed transactions synchronization algorithms resource allocation lower bounds models asynchronous parallel systems theory communicating processes protocols box 2158 yale station haven conn 06520

41 Q0 CACM-3128 1 0.20167485 LuceneStopNoStem
41 Q0 CACM-3082 2 0.19272916 LuceneStopNoStem
41 Q0 CACM-2578 3 0.17035012 LuceneStopNoStem
41 Q0 CACM-3148 4 0.148199 LuceneStopNoStem
41 Q0 CACM-3141 5 0.14462148 LuceneStopNoStem
41 Q0 CACM-3043 6 0.12810704 LuceneStopNoStem
41 Q0 CACM-1747 7 0.12208797 LuceneStopNoStem
41 Q0 CACM-3137 8 0.11263106 LuceneStopNoStem
41 Q0 CACM-2849 9 0.0962159 LuceneStopNoStem
41 Q0 CACM-2424 10 0.09552636 LuceneStopNoStem
41 Q0 CACM-2969 11 0.08871814 LuceneStopNoStem
41 Q0 CACM-2080 12 0.08855834 LuceneStopNoStem
41 Q0 CACM-2596 13 0.08292322 LuceneStopNoStem
41 Q0 CACM-2371 14 0.08082613 LuceneStopNoStem
41 Q0 CACM-2740 15 0.07982917 LuceneStopNoStem
41 Q0 CACM-2522 16 0.074627325 LuceneStopNoStem
41 Q0 CACM-2342 17 0.07327221 LuceneStopNoStem
41 Q0 CACM-2912 18 0.07189839 LuceneStopNoStem
41 Q0 CACM-2128 19 0.069409415 LuceneStopNoStem
41 Q0 CACM-2323 20 0.067807995 LuceneStopNoStem
41 Q0 CACM-2597 21 0.06764222 LuceneStopNoStem
41 Q0 CACM-1751 22 0.06571279 LuceneStopNoStem
41 Q0 CACM-3006 23 0.06557612 LuceneStopNoStem
41 Q0 CACM-1745 24 0.06352829 LuceneStopNoStem
41 Q0 CACM-2406 25 0.063504435 LuceneStopNoStem
41 Q0 CACM-1877 26 0.06350434 LuceneStopNoStem
41 Q0 CACM-3153 27 0.062357087 LuceneStopNoStem
41 Q0 CACM-2482 28 0.059398204 LuceneStopNoStem
41 Q0 CACM-1960 29 0.057604812 LuceneStopNoStem
41 Q0 CACM-2376 30 0.05746659 LuceneStopNoStem
41 Q0 CACM-2435 31 0.05490634 LuceneStopNoStem
